dtt,Var2_1,Var2_2,Var2_3,Var2_4
10-Nov-2016 19:00:00,1.509943,7.490637,50.84412,7.444447
10-Nov-2016 20:00:00,1.337612,8.247423,52.97296,7.516367
10-Nov-2016 21:00:00,1.409391,5.865102,47.41852,7.476711
10-Nov-2016 22:00:00,1.439965,11.08033,51.81278,7.360376
10-Nov-2016 23:00:00,1.19791,11.14206,55.08725,7.112926
11-Nov-2016 00:00:00,1.041719,6.279435,58.33124,6.81106
11-Nov-2016 01:00:00,1.100622,11.08033,59.01546,6.548574
11-Nov-2016 02:00:00,1.132405,11.20448,60.63161,6.378201
11-Nov-2016 03:00:00,1.031576,6.745363,61.78354,6.371677
11-Nov-2016 04:00:00,0.963896,10.98901,62.65988,6.504945
11-Nov-2016 05:00:00,1.059363,11.08033,66.88376,6.715832
11-Nov-2016 06:00:00,0.8557705,10.98901,66.85307,6.959515
11-Nov-2016 07:00:00,0.825291,10.98901,70.05199,7.189564
11-Nov-2016 08:00:00,0.6593939,11.04972,81.21904,7.312424
11-Nov-2016 09:00:00,0.7980335,11.08033,74.34951,7.349681
11-Nov-2016 10:00:00,0.7150759,10.92896,71.08158,7.282232
11-Nov-2016 11:00:00,0.6555007,10.86957,78.62086,7.125033
11-Nov-2016 12:00:00,0.5122736,10.38961,62.14938,6.80668
11-Nov-2016 13:00:00,0.6017238,10.72386,79.52137,6.518895
11-Nov-2016 14:00:00,0.5224805,10.20408,73.31517,6.305405
11-Nov-2016 15:00:00,0.5341266,10.89918,81.8663,6.188701
11-Nov-2016 16:00:00,0.5170887,10.86957,73.83913,6.2382
11-Nov-2016 17:00:00,0.5861018,10.69519,69.48206,6.440526
11-Nov-2016 18:00:00,0.6564264,10.6383,64.33228,6.6773
11-Nov-2016 19:00:00,0.5961559,10.28278,59.33618,6.944283
11-Nov-2016 20:00:00,0.7671188,10,41.88599,7.224899
11-Nov-2016 21:00:00,0.8756462,4.175365,30.55909,7.359763
11-Nov-2016 22:00:00,0.8399929,4.371584,32.61859,7.299178
11-Nov-2016 23:00:00,0.7497426,4.132231,26.66538,7.119431
12-Nov-2016 00:00:00,0.8587404,4.555809,40.41724,6.839283
12-Nov-2016 01:00:00,0.888081,5.298013,34.69746,6.511655
12-Nov-2016 02:00:00,1.056454,5.284016,41.67155,6.222633
12-Nov-2016 03:00:00,0.9107016,4.975125,41.86429,6.131794
12-Nov-2016 04:00:00,1.110509,5.037784,35.47363,6.158422
12-Nov-2016 05:00:00,1.347961,5.602241,35.73638,6.41856
12-Nov-2016 06:00:00,1.762947,5.788712,36.14995,6.757136
12-Nov-2016 07:00:00,1.816887,6.240249,38.06016,7.049573
12-Nov-2016 08:00:00,1.893371,7.029877,36.86336,7.378413
12-Nov-2016 09:00:00,2.195545,6.611571,37.93062,7.526232
12-Nov-2016 10:00:00,2.111299,6.745363,40.05862,7.549915
12-Nov-2016 11:00:00,2.154821,7.142857,46.10592,7.465991
12-Nov-2016 12:00:00,1.87724,7.490637,46.99964,7.272902
12-Nov-2016 13:00:00,1.632012,6.734007,49.31979,6.932643
12-Nov-2016 14:00:00,1.785605,7.092198,46.88742,6.599152
12-Nov-2016 15:00:00,1.767908,7.194245,52.83558,6.306933
12-Nov-2016 16:00:00,1.503649,5.934719,47.44387,6.195895
12-Nov-2016 17:00:00,1.51175,7.155636,54.01342,6.258043
12-Nov-2016 18:00:00,1.498991,7.272728,50.61372,6.423454
12-Nov-2016 19:00:00,1.237745,7.352942,56.57367,6.711706
12-Nov-2016 20:00:00,1.210019,7.220217,53.00869,7.046161
12-Nov-2016 21:00:00,1.230831,7.677543,55.44717,7.293523
12-Nov-2016 22:00:00,1.310451,8.96861,57.71048,7.383259
12-Nov-2016 23:00:00,1.085089,8.281574,57.83164,7.286874
13-Nov-2016 00:00:00,1.158831,9.029346,57.98068,7.088565
13-Nov-2016 01:00:00,0.9898233,7.751938,61.84565,6.778327
13-Nov-2016 02:00:00,0.9901893,7.692308,57.72743,6.431176
13-Nov-2016 03:00:00,0.9334553,8.163265,63.94935,6.125165
13-Nov-2016 04:00:00,0.9075685,8.14664,67.34942,5.995216
13-Nov-2016 05:00:00,0.9107307,8.888889,72.21275,6.044742
13-Nov-2016 06:00:00,0.8386906,8.247423,64.56342,6.257049
13-Nov-2016 07:00:00,0.8343206,8.403361,66.51431,6.571097
13-Nov-2016 08:00:00,0.7390794,6.319115,77.20974,6.939122
13-Nov-2016 09:00:00,0.8197301,7.233274,69.07357,7.287097
13-Nov-2016 10:00:00,0.8058279,7.677543,73.07381,7.473404
13-Nov-2016 11:00:00,0.7008657,8.281574,62.65903,7.482268
13-Nov-2016 12:00:00,0.722155,7.092198,71.28144,7.339767
13-Nov-2016 13:00:00,0.6733243,9.950249,64.75591,7.082755
13-Nov-2016 14:00:00,0.6333897,9.925558,71.0843,6.705556
13-Nov-2016 15:00:00,0.6654552,7.8125,73.32531,6.28334
13-Nov-2016 16:00:00,0.6219504,9.070295,68.47989,6.036919
13-Nov-2016 17:00:00,0.6194673,8.350731,71.65234,5.971212
13-Nov-2016 18:00:00,0.6377884,9.029346,80.09315,6.022276
13-Nov-2016 19:00:00,0.58852,8.368201,76.53568,6.236979
13-Nov-2016 20:00:00,0.61861,8.264463,73.88232,6.57491
13-Nov-2016 21:00:00,0.5475168,9.302325,75.22706,6.958154
13-Nov-2016 22:00:00,0.5337747,9.237875,74.22444,7.168131
13-Nov-2016 23:00:00,0.4767403,7.181329,80.15491,7.245389
14-Nov-2016 00:00:00,0.525705,7.797271,81.25755,7.14453
14-Nov-2016 01:00:00,0.5317747,8.438818,83.21076,6.916163
14-Nov-2016 02:00:00,0.5160722,8.368201,82.16518,6.558568
14-Nov-2016 03:00:00,0.4849514,9.029346,86.79665,6.22586
14-Nov-2016 04:00:00,0.4908248,7.782101,86.04227,5.916279
14-Nov-2016 05:00:00,0.4841191,7.722008,NaN,5.818828
14-Nov-2016 06:00:00,0.4704774,9.803922,77.2807,5.920378
14-Nov-2016 07:00:00,0.4540733,8.849558,83.54507,6.131392
14-Nov-2016 08:00:00,0.4399574,8.350731,90.76746,6.495717
14-Nov-2016 09:00:00,0.4562279,8.196722,95.65251,6.955298
14-Nov-2016 10:00:00,0.4225949,8.45666,98.43537,7.293173
14-Nov-2016 11:00:00,0.4918216,9.070295,98.34578,7.46571
14-Nov-2016 12:00:00,0.4715566,8.368201,99.14323,7.461353
14-Nov-2016 13:00:00,0.443838,9.090909,89.25453,7.298604
14-Nov-2016 14:00:00,0.5155871,3.144654,81.67294,6.98704
14-Nov-2016 15:00:00,0.475365,8.77193,82.10032,6.57067
14-Nov-2016 16:00:00,0.4594932,3.048781,80.04121,6.190048
14-Nov-2016 17:00:00,0.5502902,3.18218,104.6571,5.941209
14-Nov-2016 18:00:00,0.4762955,3.436426,79.25233,5.858007
14-Nov-2016 19:00:00,0.6525219,3.552398,62.37513,5.992361
14-Nov-2016 20:00:00,0.8158289,3.703704,72.90998,6.252054
14-Nov-2016 21:00:00,1.025222,3.857281,74.0236,6.630079
14-Nov-2016 22:00:00,1.073611,6.10687,93.90105,7.016713
14-Nov-2016 23:00:00,1.340657,7.246377,101.3123,7.228022
15-Nov-2016 00:00:00,1.203432,7.29927,93.866,7.299215
15-Nov-2016 01:00:00,1.213408,4.571429,91.14953,7.206053
15-Nov-2016 02:00:00,1.050743,8.14664,101.6375,6.964074
15-Nov-2016 03:00:00,1.032662,7.590133,93.18538,6.636788
15-Nov-2016 04:00:00,0.9994125,8.130081,90.6263,6.256775
15-Nov-2016 05:00:00,0.9358811,7.648183,82.39466,6.00534
15-Nov-2016 06:00:00,1.010392,8.350731,88.33994,5.957264
15-Nov-2016 07:00:00,0.835552,8.179959,81.64854,6.100212
15-Nov-2016 08:00:00,0.8953075,8.230453,73.11819,6.35474
15-Nov-2016 09:00:00,0.9615632,7.889547,70.11426,6.762621
15-Nov-2016 10:00:00,0.9662825,5.242464,67.90253,7.231687
15-Nov-2016 11:00:00,0.9502821,4.790419,62.33607,7.543111
15-Nov-2016 12:00:00,0.9332982,5.050505,64.40697,7.695578
15-Nov-2016 13:00:00,0.9188774,5.54785,68.29454,7.675807
15-Nov-2016 14:00:00,0.8035887,7.181329,69.31554,7.49934
15-Nov-2016 15:00:00,0.8470184,5.540166,73.36474,7.168087
15-Nov-2016 16:00:00,0.8224003,8.316009,71.01854,6.769553
15-Nov-2016 17:00:00,0.8477579,8.281574,75.39072,6.369865
15-Nov-2016 18:00:00,0.8143734,8.316009,73.15446,6.12425
15-Nov-2016 19:00:00,0.8144454,7.722008,71.72049,6.102068
15-Nov-2016 20:00:00,0.8241405,5.602241,73.98515,6.213735
15-Nov-2016 21:00:00,0.8341284,5.891016,72.04205,6.460053
15-Nov-2016 22:00:00,0.815643,6.20155,75.89247,6.824677
15-Nov-2016 23:00:00,0.8292418,5.847953,69.3044,7.173508
16-Nov-2016 00:00:00,0.9024646,7.633588,74.92329,7.360929
16-Nov-2016 01:00:00,0.884374,7.168459,85.1486,7.377376
16-Nov-2016 02:00:00,0.843563,7.662835,86.45399,7.261458
16-Nov-2016 03:00:00,0.7246724,7.104795,86.13563,7.069793
16-Nov-2016 04:00:00,0.6166149,7.380074,78.99284,6.709834
16-Nov-2016 05:00:00,0.5712818,7.874015,85.47271,6.338842
16-Nov-2016 06:00:00,0.6249496,7.575758,82.68636,6.110641
16-Nov-2016 07:00:00,0.5376984,8.196722,91.96568,6.098689
16-Nov-2016 08:00:00,0.5405432,7.751938,89.07166,6.227334
16-Nov-2016 09:00:00,0.5845955,7.380074,80.02338,6.49366
16-Nov-2016 10:00:00,0.5626012,8.247423,80.3037,6.875523
16-Nov-2016 11:00:00,0.5571053,8.247423,87.87445,7.3118
16-Nov-2016 12:00:00,0.5057615,7.476635,89.17346,7.609871
16-Nov-2016 13:00:00,0.5479105,9.174312,86.42724,7.721721
16-Nov-2016 14:00:00,0.6122571,6.837607,85.49966,7.666513
16-Nov-2016 15:00:00,0.5077821,6.779661,76.61264,7.441202
16-Nov-2016 16:00:00,0.4548217,8.908686,78.18497,7.115039
16-Nov-2016 17:00:00,0.5278553,6.369427,77.06492,6.68448
16-Nov-2016 18:00:00,0.5150008,7.194245,76.63509,6.295632
16-Nov-2016 19:00:00,0.5398052,8.196722,76.32917,6.101783
16-Nov-2016 20:00:00,0.5231791,7.648183,75.33616,6.122531
16-Nov-2016 21:00:00,0.4912289,6.993007,84.51882,6.209516
16-Nov-2016 22:00:00,0.5382394,7.662835,92.74781,6.452024
16-Nov-2016 23:00:00,0.4736582,9.195402,82.27785,6.789212
17-Nov-2016 00:00:00,0.5360519,6.745363,79.6708,7.099408
17-Nov-2016 01:00:00,0.4436307,9.925558,84.1338,7.268911
17-Nov-2016 02:00:00,0.4765933,7.889547,86.46712,7.23487
17-Nov-2016 03:00:00,0.4292471,7.168459,83.53699,7.143937
17-Nov-2016 04:00:00,0.4392665,9.90099,89.05613,6.895627
17-Nov-2016 05:00:00,0.4080112,7.782101,79.61411,6.563056
17-Nov-2016 06:00:00,0.3902219,8.988764,87.72459,6.220916
17-Nov-2016 07:00:00,0.3839428,12.5,85.64001,6.013804
17-Nov-2016 08:00:00,0.3835757,8.281574,89.2178,5.994017
17-Nov-2016 09:00:00,0.4724204,9.82801,82.31379,6.135114
17-Nov-2016 10:00:00,0.4978968,8.264463,69.72943,6.384623
17-Nov-2016 11:00:00,0.5948021,7.827789,67.15686,6.792118
17-Nov-2016 12:00:00,0.7839475,3.571429,38.38819,7.210997
17-Nov-2016 13:00:00,0.7988298,3.616636,28.86883,7.499166
17-Nov-2016 14:00:00,0.962845,4.602992,33.23746,7.544205
17-Nov-2016 15:00:00,1.053848,5.167959,31.43648,7.466312
17-Nov-2016 16:00:00,0.944315,5.025126,38.67172,7.285451
17-Nov-2016 17:00:00,0.9531702,4.761905,35.57133,6.963991
17-Nov-2016 18:00:00,0.9781604,5.291005,46.82704,6.586752
17-Nov-2016 19:00:00,0.8782546,5.602241,43.08074,6.29593
17-Nov-2016 20:00:00,0.9941823,5.54785,44.71195,6.14996
17-Nov-2016 21:00:00,0.9864498,6.17284,47.06032,6.144852
17-Nov-2016 22:00:00,0.8770165,6.18238,51.62548,6.258704
17-Nov-2016 23:00:00,0.9466733,6.22084,43.25886,6.521296
18-Nov-2016 00:00:00,0.9124511,6.125574,48.41014,6.857963
18-Nov-2016 01:00:00,0.9971688,5.610098,48.92083,7.147786
18-Nov-2016 02:00:00,0.7648801,5.730659,50.51045,7.291968
18-Nov-2016 03:00:00,0.8335459,5.847953,52.24977,7.287612
18-Nov-2016 04:00:00,0.6994206,4.597702,43.34371,7.177152
18-Nov-2016 05:00:00,0.6815511,4.926108,62.10653,6.981696
18-Nov-2016 06:00:00,0.6474236,5.524862,62.01423,6.671035
18-Nov-2016 07:00:00,0.5770077,8.948545,62.81657,6.360382
18-Nov-2016 08:00:00,0.5962565,6.015038,64.52958,6.183978
18-Nov-2016 09:00:00,0.5474374,8.385744,65.65048,6.2095
18-Nov-2016 10:00:00,0.5634632,5.517241,58.26287,6.286877
18-Nov-2016 11:00:00,0.6071472,5.578801,53.07693,6.532489
18-Nov-2016 12:00:00,0.6581935,5.899705,60.73705,6.911505
18-Nov-2016 13:00:00,0.6631774,6.17284,53.48674,7.261519
18-Nov-2016 14:00:00,0.6550379,5.882353,59.47393,7.468138
18-Nov-2016 15:00:00,0.7117194,5.797101,60.72942,7.520463
18-Nov-2016 16:00:00,0.7842492,7.155636,61.70384,7.484192
18-Nov-2016 17:00:00,0.7309244,6.722689,50.69018,7.271716
18-Nov-2016 18:00:00,0.7180424,6.722689,57.83712,6.967413
18-Nov-2016 19:00:00,0.6845543,8.948545,55.65447,6.634632
18-Nov-2016 20:00:00,0.7420352,6.546645,63.3538,6.382366
18-Nov-2016 21:00:00,0.757148,6.655574,61.07111,6.250078
18-Nov-2016 22:00:00,0.7396545,9.009009,62.96917,6.261088
18-Nov-2016 23:00:00,0.7969309,6.289308,63.4782,6.35264
19-Nov-2016 00:00:00,0.7681652,7.104795,69.48689,6.580166
19-Nov-2016 01:00:00,0.9492251,6.666667,61.3694,6.874557
19-Nov-2016 02:00:00,0.8347638,6.677796,64.78677,7.132764
19-Nov-2016 03:00:00,0.7398071,6.259781,69.98026,7.265387
19-Nov-2016 04:00:00,0.7195978,9.592326,66.66676,7.266863
19-Nov-2016 05:00:00,0.7800415,11.01928,73.87136,7.173988
19-Nov-2016 06:00:00,0.7314612,8.350731,70.99968,6.98468
19-Nov-2016 07:00:00,0.8428763,9.68523,76.06428,6.696059
19-Nov-2016 08:00:00,0.8607494,9.389671,79.41915,6.465324
19-Nov-2016 09:00:00,0.8077419,9.661836,72.97756,6.341578
19-Nov-2016 10:00:00,1.004616,9.779951,77.3641,6.318768
19-Nov-2016 11:00:00,1.036949,12.23242,71.78221,6.434014
19-Nov-2016 12:00:00,1.418702,9.975062,69.0883,6.674061
19-Nov-2016 13:00:00,1.195445,12.3839,74.35143,6.960552
19-Nov-2016 14:00:00,1.484114,12.42236,70.33978,7.277622
19-Nov-2016 15:00:00,1.983759,11.69591,74.84749,7.459108
19-Nov-2016 16:00:00,1.636194,10.30928,76.50094,7.519164
19-Nov-2016 17:00:00,1.60918,12.23242,70.96641,7.446551
19-Nov-2016 18:00:00,1.753817,12.6183,74.22166,7.280936
19-Nov-2016 19:00:00,1.873803,11.46132,76.35469,7.048942
19-Nov-2016 20:00:00,1.493414,13.51351,76.71994,6.755997
19-Nov-2016 21:00:00,1.648761,12.3839,80.61505,6.517317
19-Nov-2016 22:00:00,1.426368,12.6183,77.0097,6.415676
19-Nov-2016 23:00:00,1.787723,11.29943,73.6633,6.424832
20-Nov-2016 00:00:00,1.333301,11.39601,81.396,6.511068
20-Nov-2016 01:00:00,1.793975,12.94498,83.7401,6.678738
20-Nov-2016 02:00:00,1.388431,10.30928,69.64567,7.035831
20-Nov-2016 03:00:00,1.332987,11.42857,70.04884,7.146801
20-Nov-2016 04:00:00,1.318035,11.29943,59.39954,7.296227
20-Nov-2016 05:00:00,1.775714,12.3839,64.24655,7.295356
20-Nov-2016 06:00:00,1.709952,11.79941,52.93784,7.327236
20-Nov-2016 07:00:00,1.534725,11.56069,57.15134,7.139827
20-Nov-2016 08:00:00,1.293067,10.38961,60.23431,6.846666
20-Nov-2016 09:00:00,1.17892,10.98901,50.0743,6.572105
20-Nov-2016 10:00:00,1.266794,7.117437,59.61824,6.446959
20-Nov-2016 11:00:00,1.115791,11.11111,56.33397,6.385069
20-Nov-2016 12:00:00,0.9965761,12.08459,56.72483,6.495874
20-Nov-2016 13:00:00,1.01095,10.20408,61.72912,6.59625
20-Nov-2016 14:00:00,0.9560636,10.69519,53.0536,6.865466
20-Nov-2016 15:00:00,0.8305566,7.142857,56.7516,7.117379
20-Nov-2016 16:00:00,0.8072568,10.89918,43.89613,7.305255
20-Nov-2016 17:00:00,0.7854552,9.324009,40.43195,7.327673
20-Nov-2016 18:00:00,0.750854,11.04972,52.95396,7.206494
20-Nov-2016 19:00:00,0.7321911,10.84011,42.0671,7.079329
20-Nov-2016 20:00:00,0.6679993,10.92896,37.47715,6.826975
20-Nov-2016 21:00:00,0.574011,9.132421,39.33051,6.550605
20-Nov-2016 22:00:00,0.5149563,10.07557,49.43254,6.284317
20-Nov-2016 23:00:00,0.4684502,10.84011,43.90915,6.158785
21-Nov-2016 00:00:00,0.46248,10.98901,58.17864,6.131628
21-Nov-2016 01:00:00,0.4468942,10.10101,39.90726,6.214253
21-Nov-2016 02:00:00,0.5000742,9.21659,25.14583,6.360799
21-Nov-2016 03:00:00,0.5713506,3.824092,12.52426,6.657552
21-Nov-2016 04:00:00,0.6155164,4.012036,21.14413,6.882108
21-Nov-2016 05:00:00,0.698979,3.902439,9.039249,6.990654
21-Nov-2016 06:00:00,0.8393301,4.499438,20.44065,6.999035
21-Nov-2016 07:00:00,0.7516667,4.711425,21.22535,6.892456
21-Nov-2016 08:00:00,0.816306,4.545455,27.54598,6.763155
21-Nov-2016 09:00:00,0.7420303,4.301075,25.6314,6.518028
21-Nov-2016 10:00:00,0.7291377,5.025126,29.94059,6.286622
21-Nov-2016 11:00:00,0.646687,5.076142,37.23541,6.177957
21-Nov-2016 12:00:00,0.5762514,4.255319,35.14222,6.149046
21-Nov-2016 13:00:00,0.629532,3.816793,28.03363,6.19026
21-Nov-2016 14:00:00,0.5491241,4.352557,26.15701,6.343888
21-Nov-2016 15:00:00,0.5675684,4,26.73702,6.559943
21-Nov-2016 16:00:00,0.4894876,4.415011,23.19402,6.78537
21-Nov-2016 17:00:00,0.5174906,4,18.47146,6.89162
21-Nov-2016 18:00:00,0.5262247,4.056795,26.52058,6.901855
21-Nov-2016 19:00:00,0.49369,4.561004,19.31245,6.862617
21-Nov-2016 20:00:00,0.4827001,4.395605,19.67704,6.72676
21-Nov-2016 21:00:00,0.4788356,4.545455,23.54049,6.52084
21-Nov-2016 22:00:00,0.4644388,4.756242,19.35139,6.279644
21-Nov-2016 23:00:00,0.4987193,4.728132,27.3329,6.051657
22-Nov-2016 00:00:00,0.4528901,4.662005,26.09415,5.942916
22-Nov-2016 01:00:00,0.3605491,4.390779,34.75727,5.909867
22-Nov-2016 02:00:00,0.395396,4.694836,27.62304,5.980327
22-Nov-2016 03:00:00,0.3606524,4.694836,27.34544,6.22434
22-Nov-2016 04:00:00,0.4001454,4.587156,26.12062,6.493028
22-Nov-2016 05:00:00,0.5490912,3.820439,20.09179,6.692481
22-Nov-2016 06:00:00,0.6463188,4.324325,9.7978,6.813493
22-Nov-2016 07:00:00,0.7840793,4.540295,10.81671,6.837289
22-Nov-2016 08:00:00,0.8325451,4.98132,24.36566,6.788293
22-Nov-2016 09:00:00,0.8413534,4.778973,25.19716,6.649648
22-Nov-2016 10:00:00,1.05975,6.655574,32.62856,6.432311
22-Nov-2016 11:00:00,1.087354,7.054673,38.05129,6.241761
22-Nov-2016 12:00:00,0.9000052,7.181329,45.63646,6.101814
22-Nov-2016 13:00:00,0.8796286,5.925926,40.97658,6.058728
22-Nov-2016 14:00:00,0.8979372,6.944444,42.25006,6.113478
22-Nov-2016 15:00:00,0.9075471,6.369427,37.64973,6.249276
22-Nov-2016 16:00:00,0.955023,6.688963,44.15784,6.484237
22-Nov-2016 17:00:00,0.970887,6.589786,42.32956,6.667427
22-Nov-2016 18:00:00,0.7219521,6.644518,40.78714,6.769419
22-Nov-2016 19:00:00,0.684814,6.289308,40.04493,6.817682
22-Nov-2016 20:00:00,0.6474746,5.532504,38.07401,6.766824
22-Nov-2016 21:00:00,0.654724,5.649717,44.18972,6.648428
22-Nov-2016 22:00:00,0.5561925,5.891016,36.68684,6.456056
22-Nov-2016 23:00:00,0.5028025,4.287246,38.53662,6.205403
23-Nov-2016 00:00:00,0.5413402,4.756242,33.89581,6.043464
23-Nov-2016 01:00:00,0.535871,4.405286,42.847,5.961643
23-Nov-2016 02:00:00,0.5359015,4.550626,36.47428,5.985118
23-Nov-2016 03:00:00,0.6042082,4.132231,43.32537,6.128092
23-Nov-2016 04:00:00,0.6391481,4.357298,26.98408,6.312449
23-Nov-2016 05:00:00,0.6679733,4.744958,40.61048,6.567088
23-Nov-2016 06:00:00,0.7355681,3.857281,31.66471,6.805214
23-Nov-2016 07:00:00,0.6808326,4.634995,36.94064,6.920015
23-Nov-2016 08:00:00,0.7108236,4.255319,47.16995,6.954317
23-Nov-2016 09:00:00,0.7259613,4.592422,39.62437,6.897681
23-Nov-2016 10:00:00,0.6857188,4.136505,36.8299,6.746131
23-Nov-2016 11:00:00,0.6635155,4.319654,44.25855,6.558025
23-Nov-2016 12:00:00,0.7026243,6.240249,50.85552,6.346237
23-Nov-2016 13:00:00,0.7110055,5.121639,55.87792,6.184397
23-Nov-2016 14:00:00,0.6464828,5.934719,52.77916,6.172285
23-Nov-2016 15:00:00,0.7047576,6.259781,54.26487,6.246433
23-Nov-2016 16:00:00,0.7269784,6.779661,52.41213,6.400086
23-Nov-2016 17:00:00,0.7498329,7.561437,50.96697,6.604586
23-Nov-2016 18:00:00,0.8018829,6.700168,53.81354,6.781129
23-Nov-2016 19:00:00,0.8031802,6.309148,70.22481,6.929597
23-Nov-2016 20:00:00,0.7335362,7.005253,55.66519,6.964917
23-Nov-2016 21:00:00,0.6813045,7.246377,58.62561,6.933939
23-Nov-2016 22:00:00,0.75585,6.25,53.83365,6.811212
23-Nov-2016 23:00:00,0.72306,6.677796,58.20221,6.598409
24-Nov-2016 00:00:00,0.5990908,6.622517,58.50205,6.395412
24-Nov-2016 01:00:00,0.6598161,6.779661,62.2696,6.208627
24-Nov-2016 02:00:00,0.6222323,6.622517,65.04144,6.117058
24-Nov-2016 03:00:00,0.6126991,6.230529,63.71687,6.18614
24-Nov-2016 04:00:00,0.5836457,6.21118,58.31506,6.313761
24-Nov-2016 05:00:00,0.5690652,5.6899,63.04564,6.496395
24-Nov-2016 06:00:00,0.6006428,6.079028,59.90775,6.710153
24-Nov-2016 07:00:00,0.5573464,6.163328,67.37563,6.902523
24-Nov-2016 08:00:00,0.5696121,6.410256,61.12362,7.040523
24-Nov-2016 09:00:00,0.6001734,7.104795,70.32166,7.054405
24-Nov-2016 10:00:00,0.56602,6.546645,75.90872,6.973883
24-Nov-2016 11:00:00,0.531825,6.25,66.91953,6.774798
24-Nov-2016 12:00:00,0.4658175,9.029346,69.73101,6.556697
24-Nov-2016 13:00:00,0.4552315,5.943537,69.93844,6.362005
24-Nov-2016 14:00:00,0.462914,7.707129,71.0378,6.240588
24-Nov-2016 15:00:00,0.4842698,6.791172,81.02557,6.202567
24-Nov-2016 16:00:00,0.4556491,8.368201,72.59882,6.291028
24-Nov-2016 17:00:00,0.4287848,6.240249,65.32194,6.411532
24-Nov-2016 18:00:00,0.4208682,6.837607,81.56815,6.603911
24-Nov-2016 19:00:00,0.4247342,6.768189,72.26981,6.819185
24-Nov-2016 20:00:00,0.3711884,6.722689,68.9753,6.959937
24-Nov-2016 21:00:00,0.3633013,5.788712,75.82318,6.975319
24-Nov-2016 22:00:00,0.3556969,8.403361,79.3373,6.940621
24-Nov-2016 23:00:00,0.3274866,16.87764,85.15459,6.777699
25-Nov-2016 00:00:00,0.3110278,9.111617,77.63655,6.562173
25-Nov-2016 01:00:00,0.3340025,7.843137,99.72679,6.358349
25-Nov-2016 02:00:00,0.3095149,7.707129,93.50282,6.191523
25-Nov-2016 03:00:00,0.3414172,8.45666,82.58979,6.156549
25-Nov-2016 04:00:00,0.2877382,11.01928,NaN,6.232955
25-Nov-2016 05:00:00,0.3643069,7.766991,75.08381,6.37731
25-Nov-2016 06:00:00,0.3574779,7.797271,86.28801,6.591125
25-Nov-2016 07:00:00,0.3204505,6.700168,89.14928,6.842959
25-Nov-2016 08:00:00,0.35455,6.688963,90.30555,7.094768
25-Nov-2016 09:00:00,0.376944,7.168459,78.41731,7.195152
25-Nov-2016 10:00:00,0.3355191,8.14664,96.24623,7.169058
25-Nov-2016 11:00:00,0.3428914,9.302325,95.53944,7.089057
25-Nov-2016 12:00:00,0.3994311,8.928572,86.57556,6.911433
25-Nov-2016 13:00:00,0.4396716,3.025718,85.04939,6.660314
25-Nov-2016 14:00:00,0.4184031,3.108003,95.56648,6.468238
25-Nov-2016 15:00:00,0.4223382,3.144654,88.50439,6.344914
25-Nov-2016 16:00:00,0.418051,8.77193,79.33202,6.354274
25-Nov-2016 17:00:00,0.4189245,14.28571,84.25929,6.417221
25-Nov-2016 18:00:00,0.3878786,8.733625,91.19494,6.581527
25-Nov-2016 19:00:00,0.3862914,16.06426,98.35282,6.803261
25-Nov-2016 20:00:00,0.397456,14.28571,82.15254,7.002551
25-Nov-2016 21:00:00,0.3898253,10.15228,81.19302,7.126397
25-Nov-2016 22:00:00,0.3749719,8.333334,92.70002,7.130401
25-Nov-2016 23:00:00,0.3571434,13.88889,89.59944,7.033622
26-Nov-2016 00:00:00,0.3741172,14.28571,86.61316,6.900324
26-Nov-2016 01:00:00,0.3934032,8.86918,79.86062,6.672053
26-Nov-2016 02:00:00,0.3860629,8.639309,75.48643,6.429277
26-Nov-2016 03:00:00,0.3770477,14.33692,79.91004,6.303865
26-Nov-2016 04:00:00,0.352053,14.38849,76.96616,6.327639
26-Nov-2016 05:00:00,0.3710893,9.803922,92.96198,6.441759
26-Nov-2016 06:00:00,0.4039142,15.44402,88.54658,6.621795
26-Nov-2016 07:00:00,0.3806739,15.81028,89.32576,6.845047
26-Nov-2016 08:00:00,0.4253555,14.49275,81.45246,7.157917
26-Nov-2016 09:00:00,0.4005188,8.510638,95.59181,7.340968
26-Nov-2016 10:00:00,0.5335506,2.702703,52.99943,7.383858
26-Nov-2016 11:00:00,0.6008853,2.941176,46.15499,7.332558
26-Nov-2016 12:00:00,0.7373988,3.511853,29.75261,7.249794
26-Nov-2016 13:00:00,0.7922356,3.89484,29.35388,7.052757
26-Nov-2016 14:00:00,1.079873,4.756242,37.53571,6.805226
26-Nov-2016 15:00:00,1.333305,5.39811,31.07989,6.548796
26-Nov-2016 16:00:00,1.931327,5.865102,31.745,6.454251
26-Nov-2016 17:00:00,1.537022,6.17284,41.041,6.492581
26-Nov-2016 18:00:00,1.745057,6.033183,44.51247,6.547859
26-Nov-2016 19:00:00,1.458424,6.289308,37.55217,6.747683
26-Nov-2016 20:00:00,1.395234,5.657709,43.3681,6.931763
26-Nov-2016 21:00:00,1.298997,6.493506,38.80573,7.181952
26-Nov-2016 22:00:00,1.355807,6.504065,46.28653,7.253295
26-Nov-2016 23:00:00,1.366774,6.711409,41.33588,7.213789
27-Nov-2016 00:00:00,1.200654,6.60066,38.51417,7.115611
27-Nov-2016 01:00:00,1.381684,6.546645,43.56292,6.924263
27-Nov-2016 02:00:00,1.348315,6.441223,40.61911,6.682095
