59,0.31381,8.1301,95.026,4.1393
60,0.34865,9.2166,53.686,4.0331
61,0.34197,9.1743,103.85,3.9888
62,0.36751,8.8496,95.031,4.0418
63,0.36022,9.6852,88.813,4.1411
64,0.36806,9.2593,92.743,4.2689
65,0.35222,8.7336,96.329,4.3878
66,0.33832,9.7087,98.274,4.4834
67,0.35208,9.3677,96.342,4.562
68,0.36976,8.7146,78.768,4.4894
69,0.3898,9.901,103.26,4.3739
70,0.39185,8.8106,91.046,4.204
71,0.37879,9.78,71.938,4.0832
72,0.36388,9.4118,97.653,3.9393
73,0.38509,9.0498,95.205,3.8751
74,0.39759,9.324,89.608,3.9129
75,0.41943,9.2166,114.97,4.0769
76,0.36893,9.78,85.1,4.3297
77,0.41557,9.0909,56.864,4.5222
78,0.42937,9.6852,37.909,4.7746
79,0.82429,3.2154,15.169,4.891
80,1.0399,4.2965,18.739,4.9215
81,1.2423,4.8368,21.388,4.8717
82,1.649,5.7554,22.168,4.7351
83,1.6889,6.2402,31.27,4.5704
84,1.7198,6.2696,30.327,4.4155
85,1.5958,6.5359,33.295,4.3771
86,1.5463,6.5466,31.026,4.3276
87,1.543,6.4935,28.84,4.4233
88,1.6779,5.9084,23.328,4.5476
89,1.7223,6.1256,31.713,4.6716
90,1.7553,6.1069,29.742,4.7486
91,1.7033,6.1069,33.467,4.8481
92,1.6332,6.3898,31.771,4.8886
93,1.5214,6.4205,25.311,4.8476
94,1.5193,6.8376,29.14,4.7156
95,1.5846,6.6335,31.911,4.5396
96,1.6571,6.5789,26.269,4.4078
97,1.6287,6.8611,29.658,4.2948
98,1.6967,6.5574,40.515,4.2981
99,1.8445,6.5681,31.055,4.3459
100,1.9532,7.2464,35.183,4.4419
101,2.0838,6.8611,32.635,4.726
102,2.1451,6.9444,32.433,4.9675
103,2.1566,7.286,36.429,5.1304
104,2.0892,6.9324,36.616,5.2657
105,2.3904,7.4212,41.219,5.2682
106,2.4014,7.7519,28.435,5.1881
107,2.2975,8.6393,33.14,5.0214
108,2.0897,8.3333,34.785,4.8153
109,2.1532,8.1466,33.174,4.6594
110,2.064,8.6022,42.679,4.5117
111,1.9598,8.7336,41.815,4.4238
112,1.8832,8.7336,51.917,4.5232
113,1.7813,8.7146,47.103,4.6033
114,1.7425,7.7821,52.183,4.7284
115,1.8037,8.3857,46.167,4.8621
116,1.9225,8.83,48.841,4.9763
117,2.154,11.429,56.41,5.0042
118,2.1947,10.899,48.938,4.9207
119,2.3325,11.527,57.987,4.8167
120,2.2139,13.746,50.895,4.6824
121,2.2243,10.899,56.858,4.5241
122,2.0463,11.765,56.123,4.4161
123,2.1853,12.821,68.961,4.3681
124,2.0427,12.195,58.765,4.4663
125,2.2206,11.628,67.928,4.5701
126,2.3236,12.121,61.289,4.8094
127,2.2136,12.5,62.666,4.9508
128,2.3911,11.561,70.063,5.1564
129,2.2392,11.05,63.338,5.1943
130,2.397,11.94,60.594,5.2025
131,2.1456,10.695,59.911,5.0843
132,2.0983,10.989,61.75,4.8874
133,2.0548,11.236,66.595,4.6243
134,1.9164,11.662,71.402,4.4328
135,1.8573,10.204,73.457,4.297
136,1.8782,10.811,74.956,4.2357
137,1.9233,14.134,74.324,4.2967
138,1.9816,14.035,77.566,4.3866
139,1.9641,13.793,69.115,4.5895
140,2.0007,14.085,69.381,4.7427
141,1.8729,12.987,68.298,4.8641
142,1.9106,13.793,69.553,4.8049
143,1.9265,13.986,67.632,4.7039
144,1.9636,13.937,64.967,4.5569
145,1.875,13.333,67.882,4.3285
146,1.7655,12.903,80.142,4.1179
147,1.8079,13.158,72.952,4.0426
148,1.6985,12.945,68.835,4.06
149,1.7297,12.461,72.385,4.1353
150,1.6722,12.085,69.764,4.3114
151,1.6118,12.903,72.993,4.5759
152,1.7982,12.698,69.508,4.8295
153,1.6201,12.618,74.3,4.98
154,1.5732,11.765,70.426,5.0136
155,1.5869,11.236,68.143,4.9798
156,1.5136,12.346,64.319,4.8143
157,1.6392,12.739,69.73,4.5609
158,1.5107,11.019,63.749,4.2954
159,1.4964,11.94,69.046,4.0951
160,1.5897,11.594,63.688,4.0179
161,1.455,11.561,73.793,4.0206
162,1.5665,11.662,79.833,4.1115
163,1.4963,10.667,78.217,4.333
164,1.5818,7.2333,70.655,4.5816
165,1.6905,6.4935,69.912,4.7571
166,1.7146,6.2794,65.094,4.7995
167,1.8371,7.3529,69.533,4.7772
168,1.7116,6.2598,56.671,4.6942
169,1.8597,7.286,57.332,4.5384
170,1.92,5.698,63.944,4.3309
171,1.9121,5.9524,61.714,4.1271
172,1.9671,8.0321,72.34,4.057
173,1.965,6.4935,74.529,4.0708
174,1.933,9.0293,73.039,4.1946
175,2.1483,8.0483,69.856,4.4357
176,2.0217,8.5837,66.204,4.7227
177,2.135,8.6207,74.75,4.9459
178,2.1193,9.0293,73.647,5.0617
179,2.2213,9.5238,79.986,5.1167
180,2.401,11.527,87.424,5.0221
181,2.518,11.429,83.074,4.9003
182,2.3191,10.204,96.688,4.6596
183,2.1774,10.204,76.291,4.4261
184,2.0732,10.204,83.777,4.2127
185,1.98,10.959,87.109,4.1468
186,2.0274,10.204,84.675,4.1544
187,2.1573,10.695,87.651,4.3142
188,2.1007,10.582,81.812,4.5335
189,2.3004,11.173,95.268,4.755
190,2.2173,10.444,82.274,4.8903
191,2.2322,10.417,79.175,4.9398
192,2.2079,10.84,82.055,4.8933
193,2.129,11.461,78.081,4.7369
194,1.9141,10.899,75.718,4.4844
195,2.0443,10.84,77.768,4.2567
196,1.9248,10.724,81.474,4.0806
197,1.8196,10.178,79.857,4.0332
198,1.8365,10.811,78.866,4.0743
199,1.9259,10.336,81.31,4.291
200,1.8261,10.695,72.084,4.5697
201,1.8131,9.5923,70.84,4.8529
202,1.7574,10.05,83.435,5.0827
203,1.6488,10,79.681,5.1954
204,1.6513,10.87,72.577,5.1688
205,1.7633,10.811,71.738,5.03
206,1.7208,10.989,79.561,4.7956
207,1.6278,10.811,77.154,4.5124
208,1.6592,10.782,75.762,4.1593
209,1.5388,10.753,72.909,3.9969
210,1.8487,10.695,70.41,3.9897
211,1.8814,10.989,85.232,4.1033
212,1.7872,10.638,72.715,4.3212
213,1.9108,10.667,82.811,4.568
214,2.0152,11.696,72.686,4.8302
215,1.977,11.364,77.28,4.9854
216,2.061,10.899,71.063,5.0018
217,1.9622,11.429,69.801,4.8861
218,2.0847,11.364,72.284,4.6926
219,2.0215,11.628,78.719,4.4706
220,1.7745,11.765,68.586,4.2437
221,1.6821,10.959,85.048,3.9986
222,1.687,11.696,72.655,4.0443
223,1.7227,10.811,69.76,4.1813
224,1.7447,11.429,84.489,4.4299
225,1.8172,11.662,85.053,4.6561
226,1.983,11.204,81.539,4.984
227,2.1834,11.331,96.029,5.2071
228,2.2144,10.782,90.971,5.3078
229,2.3208,8.3682,92.191,5.2125
230,2.153,11.364,87.558,4.9866
231,1.9643,10.929,91.667,4.6765
232,1.9766,9.2379,89.024,4.3671
233,1.9384,9.2166,93.84,4.0526
234,1.9071,10.782,79.761,3.9052
235,1.8161,12.012,90.358,3.9336
236,1.8273,11.905,88.314,4.0853
237,1.7967,12.658,89.499,4.2673
238,1.8628,12.579,81.478,4.5202
239,1.749,12.422,83.686,4.736
240,1.5397,12.658,86.156,4.8303
241,1.5738,11.204,81.298,4.7301
242,1.4743,11.696,90.851,4.6236
243,1.3998,13.333,79.851,4.4284
244,1.3017,12.903,76.015,4.0511
245,1.1906,12.739,74.154,3.7696
246,1.2046,12.821,57.766,3.6651
247,1.2001,13.072,57.578,3.6526
248,1.2224,12.658,55.012,3.7853
249,1.1077,12.048,50.775,4.0911
250,1.1981,12.739,59.653,4.4106
251,1.2662,12.821,45.398,4.7567
252,1.3252,12.579,61.35,4.933
253,1.2879,12.821,50.571,5.0151
254,1.3462,12.232,60.142,4.9202
255,1.3299,13.986,64.608,4.663
256,1.2148,14.184,63.486,4.2852
257,1.1134,13.889,64.076,3.9252
258,1.1073,13.746,57.383,3.6601
259,1.1476,14.184,63.084,3.5751
260,1.1306,15.326,56.745,3.5902
261,1.0164,12.085,60.079,3.7199
262,1.0937,13.605,59.108,3.9784
263,1.0435,14.134,70.713,4.3005
264,1.0433,13.201,78.029,4.5198
265,0.94003,14.337,57.669,4.5917
266,0.93403,13.986,87.856,4.5055
267,1.0261,15.038,74.982,4.3495
268,1.0428,13.468,83.901,4.0656
269,0.97113,13.986,67.791,3.7544
270,0.93473,13.072,73.692,3.527
271,0.92006,14.085,76.501,3.4434
272,0.99422,13.468,69.889,3.4746
273,1.0148,12.945,76.227,3.6299
274,1.0009,13.746,77.311,3.9004
275,1.0431,12.195,64.3,4.2805
276,0.96928,14.134,76.343,4.579
277,1.0589,14.085,82.12,4.7227
278,1.0496,11.976,75.59,4.7203
279,1.0737,13.841,70.191,4.5552
280,0.99377,14.085,71.618,4.2872
281,0.94311,13.841,82.582,3.9139
282,0.91149,13.423,74.661,3.5633
283,0.97977,13.423,83.585,3.34
284,1.0045,13.289,78.026,3.2804
285,0.84663,13.699,93.714,3.365
286,0.93096,13.986,86.64,3.5467
287,0.84479,15.326,81.852,3.8167
288,0.92426,14.134,82.168,4.1002
289,0.84933,14.337,91.818,4.2922
290,0.85808,14.235,70.224,4.394
291,0.82736,14.599,66.626,4.2757
292,0.73431,15.625,78.838,4.0678
293,0.68687,15.385,71.331,3.849
294,0.74694,15.209,57.292,3.5331
295,0.67525,13.841,56.739,3.3222
296,0.74888,13.115,47.027,3.3182
297,0.84088,14.134,37.649,3.4525
298,0.93831,14.286,44.87,3.6145
299,0.9836,13.289,27.229,3.9282
300,1.0134,13.201,19.716,4.3616
301,0.96377,14.235,19.409,4.6695
302,1.0363,14.085,22.17,4.7795
303,1.0841,14.235,20.396,4.7436
304,1.0556,14.134,23.62,4.6135
305,0.99089,14.235,34.048,4.3296
306,1.0286,13.072,34.379,3.9923
307,0.93014,6.7682,38.718,3.6719
308,0.87241,14.184,36.151,3.4683
309,0.80267,13.201,44.23,3.4363
310,0.73075,13.245,47.008,3.5461
311,0.69803,13.378,49.275,3.7671
312,0.70176,13.746,49.267,4.0274
313,0.67198,13.115,51.796,4.321
314,0.5841,13.793,46.374,4.4866
315,0.54488,13.841,44.569,4.5233
316,0.5984,13.423,56.882,4.4735
317,0.53008,13.937,59.193,4.2764
318,0.49326,15.326,9.3869,3.9948
319,0.48566,13.986,88.376,3.6824
320,0.46871,13.841,83.094,3.4555
321,0.40238,14.035,101.3,3.3691
322,0.43363,13.986,82.249,3.4532
323,0.43695,13.115,75.742,3.6271
324,0.38655,13.158,59.336,3.8533
325,0.40116,13.115,75.481,4.1151
326,0.34139,13.072,87.903,4.378
327,0.35893,13.841,97.587,4.5263
328,0.35658,14.134,87.434,4.4599
329,0.32985,14.085,243.97,4.2968
330,0.38403,12.945,153.45,4.0189
331,0.35279,14.134,269.74,3.7078
332,0.35969,13.115,65.571,3.4197
333,0.32743,14.286,36.353,3.2628
334,0.34716,13.115,83.792,3.2956
335,0.33604,14.085,22.127,3.4277
336,0.35752,13.115,25.119,3.6857
337,0.34932,13.699,17.512,3.9785
338,0.39214,13.029,95.224,4.2656
339,0.35675,13.115,101.29,4.4612
340,0.37327,13.937,91.444,4.4844
341,0.36129,13.115,285.6,4.3766
342,0.42191,13.029,36.913,4.2213
343,0.34321,13.072,43.274,3.9835
344,0.34699,13.841,113.67,3.7224
345,0.38038,13.605,7.6856,3.4821
346,0.40914,13.378,63.132,3.4348
347,0.33999,13.115,120.15,3.5294
348,0.37985,13.514,96.349,3.7159
349,0.35852,13.158,126.03,3.9691
350,0.35869,13.072,98.979,4.2876
351,0.36734,13.986,91.195,4.4917
352,0.34665,13.245,81.826,4.5693
353,0.40524,13.423,85.319,4.5083
354,0.38922,13.029,78.612,4.3189
355,0.37976,13.072,102.85,4.1458
356,0.41846,13.245,57.424,3.8512
357,0.51645,12.987,67.297,3.5875
358,0.50733,12.945,63.123,3.5336
359,0.44795,13.029,50.384,3.5943
360,0.8566,2.7643,88.637,3.7909
361,1.376,6.3091,107.45,3.9942
362,1.5879,7.326,103.91,4.3964
363,2.1363,8.2305,104.8,4.7164
364,1.7533,8.1301,94.748,4.7014
365,1.768,9.0498,100.27,4.7482
366,1.6003,10.178,101.68,4.6556
367,1.5532,11.662,92.4,4.5131
368,1.3664,11.765,80.969,4.2007
369,1.3365,11.834,83.333,3.976
370,1.4361,12.618,86.328,3.8487
371,1.1645,12.121,89.917,3.8769
372,1.1047,11.73,74.51,3.8871
373,0.94451,11.268,66.095,4.0931
374,0.90331,10.753,64.023,4.3153
375,0.97867,10.753,53.788,4.5533
376,0.88652,10.05,51.669,4.7205
377,0.87342,9.5465,79.41,4.8099
378,0.92077,10.782,64.761,4.7748
379,1.0577,10.811,60.834,4.6005
380,0.99569,7.7369,77.325,4.3548
381,1.0594,10.526,70.401,4.1084
382,1.1013,7.2993,74.572,3.8555
383,0.9497,10.101,83.431,3.7298
384,0.92539,9.5012,73.87,3.7493
385,0.94115,8.6768,66.662,3.8724
386,0.91779,9.2593,76.002,4.0956
387,0.84948,7.2727,73.18,4.3696
388,0.98121,10.499,63.712,4.666
389,0.82244,9.9256,71.909,4.8642
390,1.052,10.178,34.343,4.8827
391,1.1656,10.05,34.354,4.7938
392,1.2745,10.101,30.419,4.6559
393,1.3363,10.101,37.555,4.4387
394,1.4634,5.102,37.403,4.2369
395,1.4237,5.3981,43.593,4.1265
396,1.4882,5.5402,42.921,4.0902
397,1.5508,5.4795,40.773,4.1029
398,1.5893,5.7554,50.925,4.2427
399,1.6809,5.5788,43.418,4.4693
400,1.6585,5.9613,47.734,4.7581
401,1.6742,5.698,30.028,4.9284
402,1.7497,5.997,17.328,4.9672
403,1.8346,6.1824,28.872,4.8716
404,1.9009,6.1824,25.273,4.8469
405,1.9098,6.5253,34.97,4.6575
406,1.9122,6.5681,28.474,4.3132
407,1.8293,6.8493,34.715,4.1283
408,1.7801,6.8376,30.85,4.0552
409,1.7022,7.0423,48.728,4.045
410,1.6963,7.0299,41.862,4.0672
411,1.6097,6.8493,44.725,4.3361
412,1.4363,6.7002,47.875,4.6191
413,1.3268,6.8493,45.971,4.88
414,1.1983,6.6445,46.472,5.0117
415,1.1609,6.734,51.519,5.0067
416,1.0891,6.8493,43.926,4.9163
417,1.0019,7.1813,54.849,4.708
418,0.87964,6.9565,54.702,4.4684
419,0.90284,9.9256,53.226,4.2026
420,0.90463,10.05,59.3,4.0129
421,0.87879,6.9085,57.557,3.9594
422,0.97111,9.1324,54.065,4.0102
423,1.0458,10.444,45.647,4.1523
424,1.1332,10.336,43.84,4.3018
425,1.0899,11.111,44.049,4.5093
426,1.1938,6.2208,32.727,4.6478
427,1.2473,6.5253,37.203,4.7513
428,1.2096,10.84,38.464,4.6702
429,1.1746,11.527,33.909,4.5042
430,1.0888,10.811,41.072,4.3091
431,1.1328,10.724,37.895,4.0096
432,1.1167,6.7227,41.781,3.7641
433,1.0788,7.1685,35.959,3.6331
434,1.0451,10.582,39.268,3.6276
435,0.97226,10.582,29.117,3.7947
436,0.91877,10.417,37.377,4.0291
437,0.91649,10.178,28.417,4.3421
438,0.90802,6.1538,34.058,4.5845
439,0.93178,5.6577,32.509,4.714
440,1.0232,5.7225,23.308,4.7317
441,0.96545,5.9791,24.307,4.6541
442,1.0949,6.2208,28.264,4.469
443,1.0388,6.2112,25.259,4.1946
444,0.98672,6.2208,25.945,3.9558
445,0.88706,6.0698,26.342,3.7167
446,0.87583,6.4,25.762,3.61
447,0.87088,6.2305,30.099,3.6336
448,0.93098,6.5898,31.304,3.7269
449,0.92929,6.25,25.061,3.9207
450,0.91457,6.1538,24.381,4.1216
451,0.865,6.0606,30.896,4.2994
452,0.79922,6.8729,25.512,4.3416
453,0.88147,6.3694,19.246,4.3262
454,0.87807,5.988,26.076,4.1816
455,0.94544,6.3091,29.633,3.9227
456,0.9185,6.4205,34.51,3.6546
457,0.86176,6.7797,29.813,3.4519
458,0.82595,6.8376,34.373,3.3397
459,0.75729,6.4,28.957,3.3548
460,0.73404,6.25,24.122,3.5079
461,0.74675,6.462,22.267,3.7933
462,0.80852,6.3492,25.677,4.13
463,0.76376,6.192,20.836,4.3957
464,0.76496,6.25,20.575,4.5636
465,0.83636,7.1429,24.336,4.5835
466,0.86054,6.006,22.438,4.5356
467,0.85633,7.2333,22.839,4.4089
468,0.84308,5.997,26.363,4.0935
469,0.86414,5.9435,31.629,3.8003
470,0.81475,5.9524,33.287,3.5429
471,0.8523,6.2402,34.061,3.4549
472,0.88518,5.9435,39.205,3.4479
473,0.9009,6.4725,38.619,3.56
474,0.88604,6.5574,38.067,3.7594
475,0.83443,6.2208,36.613,3.9922
476,0.71378,6.8729,49.936,4.2283
477,0.74181,6.6225,43.187,4.2913
478,0.73449,7.4074,56.777,4.2376
479,0.65301,6.2305,49.271,4.1142
480,0.57029,7.286,51.008,3.8866
481,0.54515,7.1429,49.148,3.5732
482,0.54456,7.2993,49.659,3.3183
483,0.48131,7.5472,52.178,3.2372
484,0.46863,9.9256,70.516,3.3038
485,0.47651,8.5653,68.319,3.4583
486,0.45812,8.18,72.797,3.6877
487,0.41682,7.8125,57.013,4.0256
488,0.41619,10,72.038,4.3822
489,0.36031,6.3898,60.776,4.5001
490,0.35948,10.05,47.044,4.5287
491,0.48895,9.4563,11.979,4.5233
492,0.54927,9.9256,14.93,4.387
493,0.76101,3.7383,16.614,4.115
494,0.90149,4.9322,19.813,3.8104
495,0.9352,5.0125,19.32,3.6261
496,1.0645,5.2425,21.809,3.5845
497,1.0944,5.284,22.724,3.6346
498,1.1014,5.7143,28.139,3.75
499,1.0878,5.284,24.077,4.038
500,0.91086,5.5633,26.812,4.3362
501,0.90178,5.4795,22.649,4.5552
502,0.84902,5.6657,26.453,4.6193
503,0.81139,5.7061,34.775,4.5821
504,0.80496,5.7225,25.904,4.4403
505,0.73791,5.6738,33.405,4.1919
506,0.75973,5.4422,34.861,3.8775
507,0.63249,5.7225,38.31,3.6438
508,0.64279,5.0569,26.026,3.5575
509,0.65514,5.997,33.81,3.6253
510,0.77405,5.4201,25.82,3.7994
511,0.80213,4.9751,30.6,4.076
512,0.79878,4.7733,31.28,4.4157
513,0.80737,5.2356,29.657,4.7455
514,0.77128,6.015,30.849,4.8951
515,0.82855,5.2632,33.239,4.94
516,0.7971,5.4945,37.331,4.8253
517,0.79979,5.472,38.528,4.5781
518,0.80616,5.284,35.166,4.274
519,0.81532,7.0053,45.805,3.952
520,0.86466,5.7307,51.212,3.7652
521,0.96532,6.5898,52.887,3.7352
522,1.0819,3.8986,57.213,3.7758
523,1.2455,3.8911,51.363,3.9571
524,1.4458,4.2599,52.317,4.2771
525,1.6875,4.89,48.442,4.5845
526,1.9004,6.2016,52.023,4.8653
527,2.1672,6.1256,54.954,4.9908
528,2.2782,6.5898,34.752,5.0037
529,2.5276,7.1813,39.579,4.8538
530,2.4717,7.1556,36.615,4.6564
531,2.2865,7.5472,54.621,4.491
532,2.3465,7.286,76.989,4.395
533,2.215,8.2988,83.813,4.2875
534,2.2421,7.286,75.824,4.3554
535,2.4625,8.9286,72.492,4.4728
536,2.6731,8.6022,86.438,4.8035
537,2.8082,10.667,89.984,5.148
538,3.1667,11.461,88.373,5.3728
539,2.9512,10.05,62.899,5.453
540,2.6443,10.152,79.93,5.3736
541,2.6417,10.811,61.027,5.1675
542,2.5148,11.494,66.411,4.9638
543,2.2049,10.84,76.354,4.6292
544,2.1811,11.799,66.811,4.3439
545,2.1235,11.628,58.695,4.0937
546,2.0783,11.799,65.086,4.0618
547,2.1762,11.019,72.264,4.196
548,2.2108,11.05,67.937,4.3187
549,2.3506,12.539,71.093,4.5679
550,2.4452,12.78,60.197,4.7657
551,2.5531,12.048,49.062,5.082
552,2.4732,12.945,51.582,5.2242
553,2.8949,12.821,46.48,5.2113
554,2.8561,13.605,52.948,5.0901
555,2.7465,12.085,54.249,4.8815
556,2.558,13.029,57.524,4.5924
557,2.3193,12.903,74.249,4.399
558,2.3622,13.333,68.626,4.3646
559,2.3777,12.121,56.533,4.453
560,2.561,12.739,55.045,4.6363
561,2.5744,13.029,63.113,4.882
562,2.9003,14.184,54.514,5.1664
563,3.0373,13.115,50.221,5.3892
564,3.1796,13.245,53.069,5.51
565,3.1216,14.035,52.963,5.4457
566,2.9141,13.201,51.506,5.2566
567,2.7367,13.115,63.739,5.0317
568,2.5678,13.986,70.68,4.6378
569,2.3866,12.862,59.26,4.3781
570,2.131,13.158,70.489,4.1487
571,2.1184,14.085,79.711,4.1578
572,2.2677,13.245,92.634,4.2597
573,2.5033,13.201,90.071,4.4802
574,2.5764,14.035,89.829,4.7313
575,2.6962,13.072,83.187,4.9266
576,2.6817,14.134,80.836,5.0179
577,2.6777,13.158,78.269,5.057
578,2.5242,15.444,73.514,4.8877
579,2.4483,15.209,79.317,4.5977
580,2.3951,14.184,71.778,4.3309
581,2.0637,14.388,65.411,4.0393
582,1.9725,13.699,70.561,3.8709
583,2.0166,14.235,59.024,3.8389
584,2.064,14.085,62.083,3.9803
585,2.2535,13.986,72.26,4.2122
586,2.3798,13.245,72.65,4.4704
587,2.3602,14.035,66.678,4.7416
588,2.2996,12.987,68.079,4.9368
589,2.3132,13.746,65.686,4.9354
590,2.1864,14.134,57.873,4.836
591,2.1037,12.308,58.412,4.6298
592,2.1807,13.245,77.228,4.3374
593,1.9791,13.605,74.67,4.0223
594,1.8477,13.699,78.78,3.7653
595,1.8619,13.605,73.41,3.6435
596,1.8806,13.605,71.471,3.694
597,1.9284,13.201,72.929,3.8711
598,1.7976,12.739,65.87,4.0892
599,1.913,13.072,75.917,4.3358
600,1.6093,12.945,73.498,4.5757
601,1.7065,13.158,69.683,4.6401
602,1.8183,13.652,68.913,4.5449
603,1.6446,13.889,73.299,4.4209
604,1.6947,13.423,69.687,4.1643
605,1.4328,13.423,76.963,3.8524
606,1.4082,13.029,75.175,3.6112
607,1.3811,12.945,67.952,3.5046
608,1.4045,12.821,66.33,3.5507
609,1.4424,12.698,71.715,3.701
610,1.1833,12.539,70.307,3.941
611,1.2689,12.698,76.725,4.2451
612,1.2144,11.594,71.696,4.4971
613,1.2864,12.5,69.086,4.6109
614,1.2039,12.821,65.76,4.5779
615,1.1269,11.976,73.627,4.4515
616,1.0683,12.862,77.836,4.1977
617,1.0841,11.834,77.57,3.8994
618,1.0091,11.73,80.177,3.5948
619,0.99302,12.821,77.268,3.3884
620,1.0889,12.012,71.955,3.3812
621,1.0885,12.048,75.56,3.4513
622,1.1673,12.232,79.427,3.6341
623,1.0653,12.048,74.963,3.858
624,1.046,11.73,82.606,4.114
625,1.076,11.594,76.208,4.3131
626,1.0508,11.765,91.363,4.3559
627,0.96962,11.94,100.5,4.2683
628,0.98676,12.308,88.019,4.0931
629,0.84686,11.834,94.577,3.8651
630,0.87084,11.73,82.194,3.6183
631,0.76698,11.834,81.784,3.4224
632,0.7596,11.561,81.249,3.3974
633,0.74653,11.111,98.298,3.4584
634,0.7403,11.494,88.07,3.6459
635,0.77918,10.782,87.57,3.8702
636,0.78843,10.929,89.895,4.1718
637,0.7805,11.628,83.963,4.3892
638,0.74407,11.628,82.491,4.4999
639,0.69537,11.494,77.546,4.4879
640,0.88136,11.05,21.892,4.3533
641,1.0383,3.9526,19.633,4.1099
642,1.22,4.4643,28.799,3.8518
643,1.2532,5.0505,34.485,3.6293
644,1.3288,5.277,34.701,3.5828
645,1.261,5.698,41.43,3.6198
646,1.1498,5.6338,39.693,3.7069
647,1.1593,5.6818,44.379,3.9128
648,1.118,5.9084,42.43,4.1858
649,1.171,5.0569,45.171,4.4323
650,1.2368,6.5041,44.755,4.5226
651,1.1494,6.5359,55.976,4.5171
652,1.1909,6.2696,47.836,4.4482
653,1.0514,5.698,37.067,4.2822
654,0.96282,5.0891,43.473,4.0427
655,0.99025,6.0606,57.69,3.7914
656,0.99895,4.5198,46.052,3.6777
657,1.0005,4.902,51.337,3.7138
658,0.96335,6.2305,46.302,3.8098
659,1.0072,4.7676,52.109,3.9972
660,1.0399,4.5096,47.09,4.2406
661,1.0295,4.6674,51.237,4.4666
662,0.95729,5.0891,43.935,4.6236
663,0.90312,5.4945,44.653,4.6283
664,0.85326,5.6899,63.774,4.5631
665,0.83655,4.8662,58.795,4.3701
666,0.85339,7.7369,57.282,4.1116
667,0.81214,7.4766,57.933,3.823
668,0.78569,7.6046,70.937,3.6737
669,0.76992,6.9686,61.238,3.6766
670,0.76489,7.2464,67.207,3.7289
671,0.74867,7.0299,64.922,3.8915
672,0.7334,7.5614,69.911,4.106
673,0.73447,6.9324,57.578,4.3425
674,0.74229,7.4488,68.304,4.5148
675,0.68587,7.2333,54.902,4.6441
676,0.67219,7.2333,82.46,4.6515
677,0.61842,7.286,66.349,4.5132
678,0.61495,6.6116,75.865,4.3388
679,0.61655,7.5472,77.181,4.1261
680,0.61637,7.6923,79.745,3.9335
681,0.58373,7.2464,76.542,3.8979
682,0.57748,7.619,96.471,3.8695
683,0.56783,6.9808,90.769,4.0188
684,0.52619,6.8493,76.828,4.1821
685,0.48972,7.5901,106.13,4.3606
686,0.44661,7.5758,101.55,4.5339
687,0.40723,7.533,50.841,4.6341
688,0.38773,7.6628,107.69,4.6484
689,0.35624,8.5288,56.73,4.5347
690,0.38478,8.6768,42.039,4.3194
691,0.37472,12.821,47.225,4.1103
