dtt,Var2_1,Var2_2,Var2_3
24-Feb-2016 09:00:00,1.07417356967926,6.41063737869263,2.62934923171997
24-Feb-2016 10:00:00,1.21321761608124,6.82325220108032,2.83400297164917
24-Feb-2016 11:00:00,1.33372616767883,6.85735988616943,3.08704209327698
24-Feb-2016 12:00:00,1.46488988399506,6.55470371246338,3.31424164772034
24-Feb-2016 13:00:00,1.45673298835754,6.9797887802124,3.3675012588501
24-Feb-2016 14:00:00,1.39987325668335,6.92258167266846,3.29474782943726
24-Feb-2016 15:00:00,1.36349368095398,6.8257474899292,3.11870694160461
24-Feb-2016 16:00:00,1.22332763671875,6.8847222328186,3.05778980255127
24-Feb-2016 17:00:00,1.08845317363739,6.6157865524292,2.75484728813171
24-Feb-2016 18:00:00,0.92275470495224,6.6793851852417,2.49752402305603
24-Feb-2016 19:00:00,0.866915225982666,6.55681324005127,2.4391930103302
24-Feb-2016 20:00:00,0.893130540847778,6.60337686538696,2.49015736579895
24-Feb-2016 21:00:00,0.974600315093994,6.22286939620972,2.61709594726562
24-Feb-2016 22:00:00,1.15236687660217,6.42589139938354,2.81698131561279
24-Feb-2016 23:00:00,1.1783002614975,6.48497772216797,3.02035355567932
25-Feb-2016 00:00:00,1.34609317779541,6.38927936553955,3.26943325996399
25-Feb-2016 01:00:00,1.43277454376221,6.54394721984863,3.37388038635254
25-Feb-2016 02:00:00,1.43884241580963,6.57087802886963,3.36871218681335
25-Feb-2016 03:00:00,1.2995833158493,6.4870171546936,3.25211596488953
25-Feb-2016 04:00:00,1.10731911659241,6.62087202072144,2.98151922225952
25-Feb-2016 05:00:00,0.97514283657074,6.67869567871094,2.7703685760498
25-Feb-2016 06:00:00,0.836520850658417,6.62607955932617,2.49110436439514
25-Feb-2016 07:00:00,0.771344482898712,6.62092018127441,2.37941360473633
25-Feb-2016 08:00:00,0.754089593887329,6.48984909057617,2.34898734092712
25-Feb-2016 09:00:00,0.782391428947449,6.75522041320801,2.4282238483429
25-Feb-2016 10:00:00,0.859017670154572,6.88865804672241,2.5910267829895
25-Feb-2016 11:00:00,0.944965064525604,7.00943040847778,2.82165813446045
25-Feb-2016 12:00:00,0.923250019550323,7.77243852615356,2.97963571548462
25-Feb-2016 13:00:00,0.876567244529724,8.11687088012695,3.19030523300171
25-Feb-2016 14:00:00,0.762029588222504,8.25283813476562,3.17882609367371
25-Feb-2016 15:00:00,0.666835308074951,8.43624591827393,3.10755610466003
25-Feb-2016 16:00:00,0.650576949119568,8.25783157348633,2.87308883666992
25-Feb-2016 17:00:00,0.619812667369843,8.05415725708008,2.6638331413269
25-Feb-2016 18:00:00,0.544008314609528,7.46754550933838,2.36258602142334
25-Feb-2016 19:00:00,0.508779585361481,7.31071519851685,2.17938613891602
25-Feb-2016 20:00:00,0.494976162910461,7.17630958557129,2.15192365646362
25-Feb-2016 21:00:00,0.5283203125,7.11950874328613,2.21541619300842
25-Feb-2016 22:00:00,0.495539486408234,7.54391002655029,2.37567090988159
25-Feb-2016 23:00:00,0.49738135933876,8.23957443237305,2.64380288124084
26-Feb-2016 00:00:00,0.512926816940308,8.48832893371582,2.89414811134338
26-Feb-2016 01:00:00,0.450585871934891,8.89725303649902,3.07302069664001
26-Feb-2016 02:00:00,0.435534417629242,8.72942543029785,3.07952499389648
26-Feb-2016 03:00:00,0.417953759431839,8.46799755096436,3.01506376266479
26-Feb-2016 04:00:00,0.465013146400452,8.18395519256592,2.84473133087158
26-Feb-2016 05:00:00,0.469231069087982,7.2924542427063,2.59716081619263
26-Feb-2016 06:00:00,0.44919490814209,7.15756177902222,2.38121747970581
26-Feb-2016 07:00:00,0.37243863940239,7.0529842376709,2.17231559753418
26-Feb-2016 08:00:00,0.346250772476196,7.02335214614868,2.07716774940491
26-Feb-2016 09:00:00,0.334460467100143,7.56377506256104,2.1040563583374
26-Feb-2016 10:00:00,0.324477821588516,7.75768232345581,2.27704167366028
26-Feb-2016 11:00:00,0.309482872486115,7.94444179534912,2.50121092796326
26-Feb-2016 12:00:00,0.326951682567596,8.02843284606934,2.7426974773407
26-Feb-2016 13:00:00,0.337776064872742,7.6383171081543,2.96997714042664
26-Feb-2016 14:00:00,0.377270668745041,6.61327266693115,3.06763362884521
26-Feb-2016 15:00:00,0.464342623949051,6.04416751861572,3.00484704971313
26-Feb-2016 16:00:00,0.51002162694931,5.83701038360596,2.85096836090088
26-Feb-2016 17:00:00,0.53025096654892,5.60357809066772,2.68637037277222
26-Feb-2016 18:00:00,0.581127226352692,5.55513715744019,2.48058748245239
26-Feb-2016 19:00:00,0.595658659934998,5.61641645431519,2.25195050239563
26-Feb-2016 20:00:00,0.566692471504211,5.5670485496521,2.12976861000061
26-Feb-2016 21:00:00,0.580894351005554,5.78766059875488,2.15564370155334
26-Feb-2016 22:00:00,0.611916661262512,5.81759834289551,2.29135656356812
26-Feb-2016 23:00:00,0.683168351650238,5.51060342788696,2.44601941108704
27-Feb-2016 00:00:00,0.76052713394165,5.77235698699951,2.66491508483887
27-Feb-2016 01:00:00,0.820480763912201,5.76138639450073,2.92170524597168
27-Feb-2016 02:00:00,0.847208917140961,5.53109788894653,3.0631685256958
27-Feb-2016 03:00:00,0.954506516456604,5.33870792388916,3.0784285068512
27-Feb-2016 04:00:00,0.974933624267578,5.46620988845825,2.95362973213196
27-Feb-2016 05:00:00,0.935867190361023,5.40739965438843,2.79165172576904
27-Feb-2016 06:00:00,0.837753355503082,5.2279691696167,2.64129710197449
27-Feb-2016 07:00:00,0.754866480827332,5.12180423736572,2.44417190551758
27-Feb-2016 08:00:00,0.637848794460297,5.11241006851196,2.25182723999023
27-Feb-2016 09:00:00,0.617378532886505,5.06988573074341,2.20381855964661
27-Feb-2016 10:00:00,0.668191850185394,5.12386512756348,2.27774119377136
27-Feb-2016 11:00:00,0.714283227920532,5.40195369720459,2.41147661209106
27-Feb-2016 12:00:00,0.754919528961182,5.62286806106567,2.5935332775116
27-Feb-2016 13:00:00,0.77262943983078,5.45753479003906,2.81263613700867
27-Feb-2016 14:00:00,0.761526942253113,5.80891132354736,2.95926666259766
27-Feb-2016 15:00:00,0.737639009952545,6.01523065567017,2.9985363483429
27-Feb-2016 16:00:00,0.670583605766296,6.41765260696411,2.96088337898254
27-Feb-2016 17:00:00,0.630268275737762,6.287193775177,2.81750416755676
27-Feb-2016 18:00:00,0.586062014102936,6.3170223236084,2.60231637954712
27-Feb-2016 19:00:00,0.574554979801178,6.09716653823853,2.36994671821594
27-Feb-2016 20:00:00,0.556959271430969,6.09314918518066,2.22396802902222
27-Feb-2016 21:00:00,0.533285081386566,6.22947597503662,2.19473624229431
27-Feb-2016 22:00:00,0.565437614917755,6.17494010925293,2.24309206008911
27-Feb-2016 23:00:00,0.560059666633606,6.40588474273682,2.38794803619385
28-Feb-2016 00:00:00,0.562337338924408,6.49409627914429,2.57056045532227
28-Feb-2016 01:00:00,0.529222905635834,6.90724325180054,2.74301195144653
28-Feb-2016 02:00:00,0.503718197345734,7.22822618484497,2.94479370117188
28-Feb-2016 03:00:00,0.461401641368866,7.46342802047729,3.04162621498108
28-Feb-2016 04:00:00,0.448224097490311,7.6332802772522,3.00306487083435
28-Feb-2016 05:00:00,0.41225877404213,7.91625261306763,2.8779079914093
28-Feb-2016 06:00:00,0.391236871480942,7.78140544891357,2.70392370223999
28-Feb-2016 07:00:00,0.370495975017548,7.73168849945068,2.49350357055664
28-Feb-2016 08:00:00,0.343210905790329,7.58668851852417,2.27726435661316
28-Feb-2016 09:00:00,0.360564112663269,7.16324806213379,2.15156841278076
28-Feb-2016 10:00:00,0.345399528741837,7.38179111480713,2.20680260658264
28-Feb-2016 11:00:00,0.348970234394073,7.50279188156128,2.2999529838562
28-Feb-2016 12:00:00,0.322435647249222,8.25845718383789,2.4267749786377
28-Feb-2016 13:00:00,0.31105774641037,8.73511981964111,2.61963796615601
28-Feb-2016 14:00:00,0.301047176122665,8.86747360229492,2.78858590126038
28-Feb-2016 15:00:00,0.287980675697327,9.3022985458374,2.90906834602356
28-Feb-2016 16:00:00,0.283703207969666,8.91182518005371,2.89714646339417
28-Feb-2016 17:00:00,0.303202956914902,9.2112340927124,2.80037522315979
28-Feb-2016 18:00:00,0.30087822675705,9.14091396331787,2.65158367156982
28-Feb-2016 19:00:00,0.290290206670761,9.06025981903076,2.468754529953
28-Feb-2016 20:00:00,0.289992868900299,8.60949325561523,2.29437160491943
28-Feb-2016 21:00:00,0.30221751332283,8.21009922027588,2.17537927627563
28-Feb-2016 22:00:00,0.342417538166046,6.97567462921143,2.17686176300049
28-Feb-2016 23:00:00,0.368200033903122,6.18829298019409,2.25202012062073
29-Feb-2016 00:00:00,0.387048363685608,6.92199087142944,2.35346722602844
29-Feb-2016 01:00:00,0.346258640289307,6.91722726821899,2.52440214157104
29-Feb-2016 02:00:00,0.332795470952988,7.02685403823853,2.70297813415527
29-Feb-2016 03:00:00,0.324623197317123,7.26021718978882,2.85171484947205
29-Feb-2016 04:00:00,0.293347895145416,6.92089509963989,2.90244269371033
29-Feb-2016 05:00:00,0.273448318243027,7.57374334335327,2.8409059047699
29-Feb-2016 06:00:00,0.287402004003525,7.85443687438965,2.71105146408081
29-Feb-2016 07:00:00,0.296436846256256,7.42622232437134,2.54398393630981
29-Feb-2016 08:00:00,0.309790074825287,7.64807415008545,2.34898948669434
29-Feb-2016 09:00:00,0.303111106157303,7.15840482711792,2.16194581985474
29-Feb-2016 10:00:00,0.294628292322159,7.06914091110229,2.08133172988892
29-Feb-2016 11:00:00,0.294797837734222,7.20555448532104,2.10163307189941
29-Feb-2016 12:00:00,0.326884835958481,6.72671937942505,2.16688418388367
29-Feb-2016 13:00:00,0.354801774024963,6.11946296691895,2.28600239753723
29-Feb-2016 14:00:00,0.358511120080948,6.22156238555908,2.46053528785706
29-Feb-2016 15:00:00,0.34853059053421,6.41687202453613,2.59450507164001
29-Feb-2016 16:00:00,0.336688041687012,6.84769439697266,2.6879026889801
29-Feb-2016 17:00:00,0.343364238739014,7.30305480957031,2.66742444038391
29-Feb-2016 18:00:00,0.346707493066788,7.50008106231689,2.55470895767212
29-Feb-2016 19:00:00,0.357969611883163,7.56041479110718,2.44634175300598
29-Feb-2016 20:00:00,0.381989061832428,7.23535966873169,2.33131647109985
29-Feb-2016 21:00:00,0.405053466558456,7.02810859680176,2.16569209098816
29-Feb-2016 22:00:00,0.424299120903015,6.83391857147217,2.08620738983154
29-Feb-2016 23:00:00,0.43453374505043,6.74324512481689,2.13299489021301
01-Mar-2016 00:00:00,0.425724595785141,6.91626691818237,2.22982668876648
01-Mar-2016 01:00:00,0.434459835290909,6.78683996200562,2.37606978416443
01-Mar-2016 02:00:00,0.402236014604568,6.78831958770752,2.55317544937134
01-Mar-2016 03:00:00,0.420121520757675,6.83534145355225,2.7849485874176
01-Mar-2016 04:00:00,0.386341691017151,6.8925666809082,2.92534494400024
01-Mar-2016 05:00:00,0.372899770736694,6.88209676742554,2.92878890037537
01-Mar-2016 06:00:00,0.382015734910965,6.97436141967773,2.87684369087219
01-Mar-2016 07:00:00,0.338318288326263,7.11520910263062,2.76746082305908
01-Mar-2016 08:00:00,0.342019408941269,7.57857465744019,2.61109614372253
01-Mar-2016 09:00:00,0.343420833349228,7.60786628723145,2.44911789894104
01-Mar-2016 10:00:00,0.346484661102295,7.54226207733154,2.32222580909729
01-Mar-2016 11:00:00,0.321846723556519,7.22156620025635,2.26293277740479
01-Mar-2016 12:00:00,0.314706116914749,7.45256757736206,2.31665897369385
01-Mar-2016 13:00:00,0.315938949584961,8.10378456115723,2.40552043914795
01-Mar-2016 14:00:00,0.326769441366196,7.64821434020996,2.54349851608276
01-Mar-2016 15:00:00,0.323823750019073,7.78946447372437,2.7023868560791
01-Mar-2016 16:00:00,0.325958967208862,7.83301019668579,2.81911897659302
01-Mar-2016 17:00:00,0.324120968580246,7.87961530685425,2.88095617294312
01-Mar-2016 18:00:00,0.334671795368195,7.69092607498169,2.80140972137451
01-Mar-2016 19:00:00,0.415200382471085,6.32445669174194,2.71165060997009
01-Mar-2016 20:00:00,0.412471294403076,6.03845739364624,2.6187846660614
01-Mar-2016 21:00:00,0.432487547397614,6.19381475448608,2.50109624862671
01-Mar-2016 22:00:00,0.427901923656464,6.74185180664062,2.32476782798767
01-Mar-2016 23:00:00,0.450269728899002,6.14229154586792,2.25100374221802
02-Mar-2016 00:00:00,0.449815332889557,6.15258026123047,2.2927463054657
02-Mar-2016 01:00:00,0.442803651094437,6.14734745025635,2.39556980133057
02-Mar-2016 02:00:00,0.453334510326385,6.28209447860718,2.50875425338745
02-Mar-2016 03:00:00,0.473471134901047,6.35687685012817,2.70415687561035
02-Mar-2016 04:00:00,0.458262324333191,6.02913761138916,2.8839156627655
02-Mar-2016 05:00:00,0.479441225528717,6.26738119125366,2.96208643913269
02-Mar-2016 06:00:00,0.484208226203918,6.26870775222778,2.97344756126404
02-Mar-2016 07:00:00,0.50128161907196,6.50614929199219,2.90285563468933
02-Mar-2016 08:00:00,0.479440569877625,6.35046577453613,2.77879166603088
02-Mar-2016 09:00:00,0.49494194984436,6.46290302276611,2.62311482429504
02-Mar-2016 10:00:00,0.460765600204468,6.92844676971436,2.46061205863953
02-Mar-2016 11:00:00,0.505190789699554,6.89920234680176,2.30724620819092
02-Mar-2016 12:00:00,0.621386170387268,7.16873598098755,2.28873229026794
02-Mar-2016 13:00:00,0.618510544300079,7.10770654678345,2.24968075752258
02-Mar-2016 14:00:00,0.609719634056091,6.95059204101562,2.36785960197449
02-Mar-2016 15:00:00,0.57700252532959,7.13815402984619,2.51813769340515
02-Mar-2016 16:00:00,0.631127119064331,6.7418646812439,2.77594304084778
02-Mar-2016 17:00:00,0.746519267559052,5.07428550720215,2.95406603813171
02-Mar-2016 18:00:00,1.00419926643372,4.76908922195435,2.9942741394043
02-Mar-2016 19:00:00,1.03535521030426,5.02754497528076,2.87809133529663
02-Mar-2016 20:00:00,1.12391793727875,5.27664422988892,3.00391006469727
02-Mar-2016 21:00:00,1.11780226230621,5.15688705444336,2.95159673690796
02-Mar-2016 22:00:00,0.961034297943115,5.30161428451538,2.78743171691895
02-Mar-2016 23:00:00,0.922483205795288,5.22932529449463,2.61618971824646
03-Mar-2016 00:00:00,0.894004583358765,5.21937942504883,2.5959005355835
03-Mar-2016 01:00:00,0.934681951999664,5.13519763946533,2.63144207000732
03-Mar-2016 02:00:00,0.945651590824127,5.25341749191284,2.71202254295349
03-Mar-2016 03:00:00,1.0115749835968,5.21757030487061,2.76665353775024
03-Mar-2016 04:00:00,1.09698975086212,5.41449880599976,2.96710515022278
03-Mar-2016 05:00:00,1.13180088996887,5.54500198364258,3.1272759437561
03-Mar-2016 06:00:00,1.11329424381256,5.56152296066284,3.27754092216492
03-Mar-2016 07:00:00,1.15487408638,5.59108304977417,3.31477117538452
03-Mar-2016 08:00:00,1.09690964221954,5.62893104553223,3.18418335914612
03-Mar-2016 09:00:00,1.07772564888,5.51369571685791,3.12499833106995
03-Mar-2016 10:00:00,0.960170447826385,5.53603172302246,2.90755605697632
03-Mar-2016 11:00:00,0.896890699863434,5.44745302200317,2.74249172210693
03-Mar-2016 12:00:00,0.779027581214905,5.33419370651245,2.52659130096436
03-Mar-2016 13:00:00,0.780454277992249,5.25044584274292,2.51474022865295
03-Mar-2016 14:00:00,0.794763267040253,5.16623735427856,2.55018711090088
03-Mar-2016 15:00:00,0.82122141122818,5.46223974227905,2.57180953025818
03-Mar-2016 16:00:00,0.851737320423126,5.44087696075439,2.6791033744812
03-Mar-2016 17:00:00,0.896283805370331,5.53821468353271,2.8630211353302
03-Mar-2016 18:00:00,0.904672563076019,5.93666553497314,2.96200370788574
03-Mar-2016 19:00:00,0.854434728622437,5.96515989303589,2.97581267356873
03-Mar-2016 20:00:00,0.78820139169693,5.88896179199219,2.95021772384644
03-Mar-2016 21:00:00,0.763397514820099,5.89547920227051,2.88232898712158
03-Mar-2016 22:00:00,0.769443154335022,5.8034782409668,2.71551728248596
03-Mar-2016 23:00:00,0.69692051410675,5.9151759147644,2.60441160202026
04-Mar-2016 00:00:00,0.690283715724945,5.29160070419312,2.50843262672424
04-Mar-2016 01:00:00,0.681367754936218,5.28190994262695,2.46162343025208
04-Mar-2016 02:00:00,0.721746444702148,5.29537630081177,2.47671437263489
04-Mar-2016 03:00:00,0.771370470523834,5.33629846572876,2.62572956085205
04-Mar-2016 04:00:00,0.852157473564148,5.3443341255188,2.85572028160095
04-Mar-2016 05:00:00,0.886856913566589,5.18967771530151,3.02800059318542
04-Mar-2016 06:00:00,1.05893695354462,5.04333591461182,3.2185480594635
04-Mar-2016 07:00:00,1.13515448570251,5.40038537979126,3.40566468238831
04-Mar-2016 08:00:00,1.22694790363312,5.30918025970459,3.4187023639679
04-Mar-2016 09:00:00,1.25851619243622,5.51540851593018,3.51362729072571
04-Mar-2016 10:00:00,1.26408588886261,5.52624130249023,3.49321055412292
04-Mar-2016 11:00:00,1.20282340049744,5.42686414718628,3.48114776611328
04-Mar-2016 12:00:00,1.1312096118927,5.50730991363525,3.34892630577087
04-Mar-2016 13:00:00,1.08028650283813,5.69422245025635,3.20632529258728
04-Mar-2016 14:00:00,1.02796792984009,5.73035860061646,3.15827417373657
04-Mar-2016 15:00:00,1.09442722797394,5.90070104598999,3.18783211708069
04-Mar-2016 16:00:00,1.11869943141937,6.29171419143677,3.07906007766724
04-Mar-2016 17:00:00,1.20778203010559,6.29281949996948,3.14735627174377
04-Mar-2016 18:00:00,1.28431224822998,6.15584468841553,3.37321591377258
04-Mar-2016 19:00:00,1.48724710941315,6.25634288787842,3.67601633071899
04-Mar-2016 20:00:00,1.48354732990265,6.2648491859436,3.65988898277283
04-Mar-2016 21:00:00,1.4153128862381,6.51095390319824,3.40072131156921
04-Mar-2016 22:00:00,1.41682958602905,6.38084125518799,3.47240996360779
04-Mar-2016 23:00:00,1.34934997558594,6.41420745849609,3.15075349807739
05-Mar-2016 00:00:00,1.17271542549133,6.67597484588623,2.86323690414429
05-Mar-2016 01:00:00,1.08057701587677,6.52364873886108,2.65845441818237
05-Mar-2016 02:00:00,1.00991237163544,6.74317264556885,2.59256267547607
05-Mar-2016 03:00:00,1.03741049766541,7.02283811569214,2.64723682403564
05-Mar-2016 04:00:00,1.08508288860321,6.94306945800781,2.75277280807495
05-Mar-2016 05:00:00,1.17095625400543,6.85927772521973,2.98802495002747
05-Mar-2016 06:00:00,1.33882653713226,6.89472770690918,3.17095136642456
05-Mar-2016 07:00:00,1.44206357002258,6.84800577163696,3.43988347053528
05-Mar-2016 08:00:00,1.47344720363617,6.99052572250366,3.5317268371582
05-Mar-2016 09:00:00,1.51663613319397,7.28695487976074,3.69778871536255
05-Mar-2016 10:00:00,1.50434041023254,7.26638603210449,3.67539715766907
05-Mar-2016 11:00:00,1.41275429725647,7.61686325073242,3.49250030517578
05-Mar-2016 12:00:00,1.29229879379272,7.51869344711304,3.30941486358643
05-Mar-2016 13:00:00,1.11294782161713,7.50325584411621,3.08518314361572
05-Mar-2016 14:00:00,0.997677981853485,7.44403171539307,2.81770014762878
05-Mar-2016 15:00:00,0.975709438323975,7.70138454437256,2.76612114906311
05-Mar-2016 16:00:00,0.953496038913727,7.6443977355957,2.77620506286621
05-Mar-2016 17:00:00,1.0476405620575,7.86650991439819,2.95212006568909
05-Mar-2016 18:00:00,1.07625532150269,7.88461208343506,3.03610587120056
05-Mar-2016 19:00:00,1.2524721622467,7.84243822097778,3.37414288520813
05-Mar-2016 20:00:00,1.27726864814758,7.80992889404297,3.54091739654541
05-Mar-2016 21:00:00,1.31020021438599,7.91924333572388,3.51256561279297
05-Mar-2016 22:00:00,1.35199046134949,7.97017431259155,3.50324296951294
05-Mar-2016 23:00:00,1.28246116638184,8.13483905792236,3.35591506958008
06-Mar-2016 00:00:00,1.12842702865601,8.04760360717773,3.26930093765259
06-Mar-2016 01:00:00,0.990630209445953,7.79463672637939,2.95961332321167
06-Mar-2016 02:00:00,0.92890852689743,7.50164890289307,2.72322869300842
06-Mar-2016 03:00:00,0.875247001647949,7.33522653579712,2.75351929664612
06-Mar-2016 04:00:00,0.89734810590744,7.70268583297729,2.69785261154175
06-Mar-2016 05:00:00,1.01571488380432,7.75842237472534,2.94553971290588
06-Mar-2016 06:00:00,1.16460812091827,7.48823070526123,3.18402791023254
06-Mar-2016 07:00:00,1.25876474380493,7.80372142791748,3.36602997779846
06-Mar-2016 08:00:00,1.40333890914917,7.92680549621582,3.58978033065796
06-Mar-2016 09:00:00,1.40638041496277,8.21084880828857,3.68721079826355
06-Mar-2016 10:00:00,1.43846356868744,8.22646999359131,3.76609468460083
06-Mar-2016 11:00:00,1.38259971141815,8.00336933135986,3.58749938011169
06-Mar-2016 12:00:00,1.25468051433563,7.88711404800415,3.50601696968079
06-Mar-2016 13:00:00,1.11206710338593,7.79342842102051,3.25053858757019
06-Mar-2016 14:00:00,0.995149970054626,7.6166467666626,2.9624707698822
06-Mar-2016 15:00:00,0.87786477804184,7.58110427856445,2.79462122917175
06-Mar-2016 16:00:00,0.874298810958862,8.01498603820801,2.77642941474915
06-Mar-2016 17:00:00,0.914385139942169,7.47349882125854,2.73253607749939
06-Mar-2016 18:00:00,0.98838883638382,7.30547189712524,2.98221588134766
06-Mar-2016 19:00:00,1.14764583110809,7.29182147979736,3.10697555541992
06-Mar-2016 20:00:00,1.23487269878387,7.58422946929932,3.41701722145081
06-Mar-2016 21:00:00,1.28913569450378,7.74818658828735,3.61170506477356
06-Mar-2016 22:00:00,1.35294318199158,7.62298822402954,3.55648565292358
06-Mar-2016 23:00:00,1.32816505432129,7.75246429443359,3.63905477523804
07-Mar-2016 00:00:00,1.26049220561981,7.87120342254639,3.41206121444702
07-Mar-2016 01:00:00,1.11561441421509,7.65813255310059,3.20333909988403
07-Mar-2016 02:00:00,1.00089359283447,7.38288879394531,2.89127016067505
07-Mar-2016 03:00:00,0.882142305374146,7.22922945022583,2.7041642665863
07-Mar-2016 04:00:00,0.783704698085785,7.41342782974243,2.52569913864136
07-Mar-2016 05:00:00,0.921391904354095,6.96860504150391,2.58548903465271
07-Mar-2016 06:00:00,0.934167563915253,7.15239477157593,2.68038296699524
07-Mar-2016 07:00:00,1.06161773204803,7.27405118942261,2.92639017105103
07-Mar-2016 08:00:00,1.17515456676483,7.49849700927734,3.11413073539734
07-Mar-2016 09:00:00,1.3105376958847,8.05683898925781,3.32677245140076
07-Mar-2016 10:00:00,1.31387150287628,8.18710041046143,3.47985291481018
07-Mar-2016 11:00:00,1.22674834728241,8.33385181427002,3.41545534133911
07-Mar-2016 12:00:00,1.21463584899902,8.028000831604,3.26815462112427
07-Mar-2016 13:00:00,1.17734050750732,8.06993389129639,3.03349709510803
07-Mar-2016 14:00:00,0.97687554359436,7.80788898468018,2.71313643455505
07-Mar-2016 15:00:00,0.818227291107178,7.25158023834229,2.35539865493774
07-Mar-2016 16:00:00,0.733487784862518,6.88442850112915,2.14317035675049
07-Mar-2016 17:00:00,0.736400783061981,6.80631303787231,2.09140944480896
07-Mar-2016 18:00:00,0.752390265464783,7.15286254882812,2.1430983543396
07-Mar-2016 19:00:00,0.84985363483429,7.20557260513306,2.3149721622467
07-Mar-2016 20:00:00,0.881448209285736,7.36261987686157,2.62114834785461
07-Mar-2016 21:00:00,0.884348034858704,7.70143508911133,2.90669465065002
07-Mar-2016 22:00:00,0.883976578712463,7.8218731880188,3.10337233543396
07-Mar-2016 23:00:00,0.903917729854584,8.03772258758545,3.18050456047058
08-Mar-2016 00:00:00,0.861648619174957,7.98773813247681,3.09177112579346
08-Mar-2016 01:00:00,0.855275869369507,7.77515506744385,2.90340852737427
08-Mar-2016 02:00:00,0.760895788669586,7.14574098587036,2.62598443031311
08-Mar-2016 03:00:00,0.662542939186096,6.66827917098999,2.31931447982788
08-Mar-2016 04:00:00,0.590486824512482,6.38156270980835,2.06291818618774
08-Mar-2016 05:00:00,0.531444430351257,6.37234115600586,1.93409395217896
08-Mar-2016 06:00:00,0.566174626350403,6.44392013549805,1.9517068862915
08-Mar-2016 07:00:00,0.570920288562775,7.21265506744385,2.13598966598511
08-Mar-2016 08:00:00,0.606103003025055,7.41735649108887,2.42547583580017
08-Mar-2016 09:00:00,0.512822270393372,8.34489059448242,2.77208161354065
08-Mar-2016 10:00:00,0.473307371139526,8.6032829284668,3.07545304298401
08-Mar-2016 11:00:00,0.443376898765564,9.25834083557129,3.22195911407471
08-Mar-2016 12:00:00,0.448647528886795,9.12898921966553,3.1809184551239
08-Mar-2016 13:00:00,0.414419412612915,9.25084018707275,2.98581075668335
08-Mar-2016 14:00:00,0.384028166532516,8.93369483947754,2.66140270233154
08-Mar-2016 15:00:00,0.397877186536789,8.31852912902832,2.33059811592102
08-Mar-2016 16:00:00,0.39985728263855,7.58993053436279,2.05021190643311
08-Mar-2016 17:00:00,0.394170433282852,6.8563814163208,1.86828780174255
08-Mar-2016 18:00:00,0.408261686563492,6.50908184051514,1.85726237297058
08-Mar-2016 19:00:00,0.43861523270607,6.94290542602539,2.03164458274841
08-Mar-2016 20:00:00,0.405977427959442,8.11418628692627,2.36312317848206
08-Mar-2016 21:00:00,0.400880843400955,8.85445499420166,2.71245074272156
08-Mar-2016 22:00:00,0.433741122484207,8.98665428161621,3.05130219459534
08-Mar-2016 23:00:00,0.42964431643486,9.42900466918945,3.27392601966858
09-Mar-2016 00:00:00,0.439379423856735,9.77444076538086,3.28197813034058
09-Mar-2016 01:00:00,0.455041110515594,9.35696220397949,3.12543535232544
09-Mar-2016 02:00:00,0.497520685195923,9.16087913513184,2.88380575180054
09-Mar-2016 03:00:00,0.510063230991364,8.30559825897217,2.57652735710144
09-Mar-2016 04:00:00,0.527463972568512,7.48272275924683,2.24958157539368
09-Mar-2016 05:00:00,0.495871335268021,7.03993511199951,2.00535655021667
09-Mar-2016 06:00:00,0.493259817361832,6.93236064910889,1.99199461936951
09-Mar-2016 07:00:00,0.556284129619598,6.7101001739502,2.09235668182373
09-Mar-2016 08:00:00,0.528158068656921,7.7363920211792,2.36877059936523
09-Mar-2016 09:00:00,0.53125125169754,8.78207874298096,2.71714544296265
09-Mar-2016 10:00:00,0.532192409038544,9.23132038116455,3.068119764328
09-Mar-2016 11:00:00,0.51108855009079,9.72138404846191,3.35494446754456
09-Mar-2016 12:00:00,0.541718721389771,9.74857997894287,3.43329882621765
09-Mar-2016 13:00:00,0.543924450874329,9.66598892211914,3.33258128166199
09-Mar-2016 14:00:00,0.597553610801697,9.53648090362549,3.11192893981934
09-Mar-2016 15:00:00,0.574734807014465,8.8179235458374,2.76285219192505
09-Mar-2016 16:00:00,0.552312970161438,7.91982460021973,2.38486218452454
09-Mar-2016 17:00:00,0.537402868270874,7.16339302062988,2.06828141212463
09-Mar-2016 18:00:00,0.49573615193367,7.28484964370728,1.9274640083313
09-Mar-2016 19:00:00,0.493433892726898,6.89491891860962,1.98707461357117
09-Mar-2016 20:00:00,0.59331864118576,7.42438077926636,2.19810247421265
09-Mar-2016 21:00:00,0.696633160114288,7.58498477935791,2.52207636833191
09-Mar-2016 22:00:00,0.77059131860733,8.24338150024414,2.86545252799988
09-Mar-2016 23:00:00,0.794542372226715,8.7905330657959,3.1797661781311
10-Mar-2016 00:00:00,0.703826308250427,9.51564025878906,3.29960346221924
10-Mar-2016 01:00:00,0.827344655990601,9.27563762664795,3.29277157783508
10-Mar-2016 02:00:00,0.767184734344482,9.09593963623047,3.11719369888306
10-Mar-2016 03:00:00,0.6936154961586,8.35748958587646,2.81190085411072
10-Mar-2016 04:00:00,0.696065783500671,7.66932249069214,2.404465675354
10-Mar-2016 05:00:00,0.566954433917999,6.98843431472778,2.0365092754364
10-Mar-2016 06:00:00,0.510953485965729,6.76426219940186,1.84097921848297
