-75.7471197,  36.1775581,    -3.13,   218.00,   -76.00
-75.7469930,  36.1775918,    -2.71,   230.00,   -76.00
-75.7468662,  36.1776254,    -2.15,   242.00,   -76.00
-75.7467394,  36.1776591,    -2.02,   254.00,   -76.00
-75.7466126,  36.1776928,    -2.27,   266.00,   -76.00
-75.7464859,  36.1777264,    -2.62,   278.00,   -76.00
-75.7463591,  36.1777601,    -2.91,   290.00,   -76.00
-75.7462323,  36.1777938,    -3.12,   302.00,   -76.00
-75.7461056,  36.1778274,    -3.29,   314.00,   -76.00
-75.7459788,  36.1778611,    -3.42,   326.00,   -76.00
-75.7458520,  36.1778948,    -3.52,   338.00,   -76.00
-75.7457253,  36.1779284,    -3.60,   350.00,   -76.00
-75.7455985,  36.1779621,    -3.69,   362.00,   -76.00
-75.7454717,  36.1779958,    -3.79,   374.00,   -76.00
-75.7453450,  36.1780294,    -3.91,   386.00,   -76.00
-75.7452182,  36.1780631,    -4.05,   398.00,   -76.00
-75.7450914,  36.1780968,    -4.20,   410.00,   -76.00
-75.7449646,  36.1781304,    -4.35,   422.00,   -76.00
-75.7448379,  36.1781641,    -4.50,   434.00,   -76.00
-75.7447111,  36.1781978,    -4.66,   446.00,   -76.00
-75.7445843,  36.1782314,    -4.81,   458.00,   -76.00
-75.7444576,  36.1782651,    -4.96,   470.00,   -76.00
-75.7443308,  36.1782988,    -5.11,   482.00,   -76.00
-75.7442040,  36.1783325,    -5.25,   494.00,   -76.00
-75.7440773,  36.1783661,    -5.39,   506.00,   -76.00
-75.7439505,  36.1783998,    -5.52,   518.00,   -76.00
-75.7438237,  36.1784335,    -5.65,   530.00,   -76.00
-75.7436970,  36.1784671,    -5.76,   542.00,   -76.00
-75.7435702,  36.1785008,    -5.88,   554.00,   -76.00
-75.7434434,  36.1785345,    -5.99,   566.00,   -76.00
-75.7433166,  36.1785681,    -6.09,   578.00,   -76.00
-75.7431899,  36.1786018,    -6.19,   590.00,   -76.00
-75.7430631,  36.1786355,    -6.29,   602.00,   -76.00
-75.7429363,  36.1786691,    -6.39,   614.00,   -76.00
-75.7428096,  36.1787028,    -6.49,   626.00,   -76.00
-75.7426828,  36.1787365,    -6.59,   638.00,   -76.00
-75.7425560,  36.1787701,    -6.68,   650.00,   -76.00
-75.7424293,  36.1788038,    -6.78,   662.00,   -76.00
-75.7423025,  36.1788375,    -6.88,   674.00,   -76.00
-75.7421757,  36.1788711,    -6.98,   686.00,   -76.00
-75.7420490,  36.1789048,    -7.07,   698.00,   -76.00
-75.7419222,  36.1789385,    -7.17,   710.00,   -76.00
-75.7417954,  36.1789721,    -7.26,   722.00,   -76.00
-75.7416686,  36.1790058,    -7.35,   734.00,   -76.00
-75.7415419,  36.1790395,    -7.44,   746.00,   -76.00
-75.7414151,  36.1790732,    -7.53,   758.00,   -76.00
-75.7412883,  36.1791068,    -7.62,   770.00,   -76.00
-75.7411616,  36.1791405,    -7.70,   782.00,   -76.00
-75.7410348,  36.1791742,    -7.79,   794.00,   -76.00
-75.7409080,  36.1792078,    -7.87,   806.00,   -76.00
-75.7407813,  36.1792415,    -7.94,   818.00,   -76.00
-75.7406545,  36.1792752,    -8.02,   830.00,   -76.00
-75.7405277,  36.1793088,    -8.10,   842.00,   -76.00
-75.7404010,  36.1793425,    -8.18,   854.00,   -76.00
-75.7402742,  36.1793762,    -8.27,   866.00,   -76.00
-75.7401474,  36.1794098,    -8.35,   878.00,   -76.00
-75.7400206,  36.1794435,    -8.43,   890.00,   -76.00
-75.7398939,  36.1794772,    -8.51,   902.00,   -76.00
-75.7397671,  36.1795108,    -8.60,   914.00,   -76.00
-75.7396403,  36.1795445,    -8.68,   926.00,   -76.00
-75.7395136,  36.1795782,    -8.76,   938.00,   -76.00
-75.7393868,  36.1796118,    -8.85,   950.00,   -76.00
-75.7489776,  36.1772923,     2.99,    50.00,   -52.00
-75.7488508,  36.1773259,     2.80,    62.00,   -52.00
-75.7487240,  36.1773596,     2.62,    74.00,   -52.00
-75.7485972,  36.1773933,     2.33,    86.00,   -52.00
-75.7484705,  36.1774269,     1.74,    98.00,   -52.00
-75.7483437,  36.1774606,     0.90,   110.00,   -52.00
-75.7482169,  36.1774943,    -0.09,   122.00,   -52.00
-75.7480902,  36.1775279,    -1.22,   134.00,   -52.00
-75.7479634,  36.1775616,    -2.40,   146.00,   -52.00
-75.7478366,  36.1775953,    -2.87,   158.00,   -52.00
-75.7477099,  36.1776290,    -3.13,   170.00,   -52.00
-75.7475831,  36.1776626,    -3.27,   182.00,   -52.00
-75.7474563,  36.1776963,    -3.38,   194.00,   -52.00
-75.7473296,  36.1777300,    -3.39,   206.00,   -52.00
-75.7472028,  36.1777636,    -3.30,   218.00,   -52.00
-75.7470760,  36.1777973,    -2.88,   230.00,   -52.00
-75.7469492,  36.1778310,    -2.14,   242.00,   -52.00
-75.7468225,  36.1778646,    -1.96,   254.00,   -52.00
-75.7466957,  36.1778983,    -2.25,   266.00,   -52.00
-75.7465689,  36.1779320,    -2.61,   278.00,   -52.00
-75.7464422,  36.1779656,    -2.90,   290.00,   -52.00
-75.7463154,  36.1779993,    -3.12,   302.00,   -52.00
-75.7461886,  36.1780330,    -3.29,   314.00,   -52.00
-75.7460619,  36.1780666,    -3.42,   326.00,   -52.00
-75.7459351,  36.1781003,    -3.51,   338.00,   -52.00
-75.7458083,  36.1781340,    -3.60,   350.00,   -52.00
-75.7456816,  36.1781676,    -3.70,   362.00,   -52.00
-75.7455548,  36.1782013,    -3.79,   374.00,   -52.00
-75.7454280,  36.1782350,    -3.91,   386.00,   -52.00
-75.7453012,  36.1782686,    -4.02,   398.00,   -52.00
-75.7451745,  36.1783023,    -4.15,   410.00,   -52.00
-75.7450477,  36.1783360,    -4.31,   422.00,   -52.00
-75.7449209,  36.1783697,    -4.49,   434.00,   -52.00
-75.7447942,  36.1784033,    -4.65,   446.00,   -52.00
-75.7446674,  36.1784370,    -4.81,   458.00,   -52.00
-75.7445406,  36.1784707,    -4.96,   470.00,   -52.00
-75.7444139,  36.1785043,    -5.10,   482.00,   -52.00
-75.7442871,  36.1785380,    -5.23,   494.00,   -52.00
-75.7441603,  36.1785717,    -5.36,   506.00,   -52.00
-75.7440336,  36.1786053,    -5.50,   518.00,   -52.00
-75.7439068,  36.1786390,    -5.63,   530.00,   -52.00
-75.7437800,  36.1786727,    -5.74,   542.00,   -52.00
-75.7436532,  36.1787063,    -5.87,   554.00,   -52.00
-75.7435265,  36.1787400,    -5.97,   566.00,   -52.00
-75.7433997,  36.1787737,    -6.06,   578.00,   -52.00
-75.7432729,  36.1788073,    -6.16,   590.00,   -52.00
-75.7431462,  36.1788410,    -6.26,   602.00,   -52.00
-75.7430194,  36.1788747,    -6.37,   614.00,   -52.00
-75.7428926,  36.1789083,    -6.47,   626.00,   -52.00
-75.7427659,  36.1789420,    -6.57,   638.00,   -52.00
-75.7426391,  36.1789757,    -6.66,   650.00,   -52.00
-75.7425123,  36.1790093,    -6.77,   662.00,   -52.00
-75.7423856,  36.1790430,    -6.88,   674.00,   -52.00
-75.7422588,  36.1790767,    -6.97,   686.00,   -52.00
-75.7421320,  36.1791104,    -7.07,   698.00,   -52.00
-75.7420052,  36.1791440,    -7.17,   710.00,   -52.00
-75.7418785,  36.1791777,    -7.28,   722.00,   -52.00
-75.7417517,  36.1792114,    -7.37,   734.00,   -52.00
-75.7416249,  36.1792450,    -7.47,   746.00,   -52.00
-75.7414982,  36.1792787,    -7.55,   758.00,   -52.00
-75.7413714,  36.1793124,    -7.64,   770.00,   -52.00
-75.7412446,  36.1793460,    -7.73,   782.00,   -52.00
-75.7411179,  36.1793797,    -7.82,   794.00,   -52.00
-75.7409911,  36.1794134,    -7.90,   806.00,   -52.00
-75.7408643,  36.1794470,    -7.98,   818.00,   -52.00
-75.7407375,  36.1794807,    -8.05,   830.00,   -52.00
-75.7406108,  36.1795144,    -8.13,   842.00,   -52.00
-75.7404840,  36.1795480,    -8.21,   854.00,   -52.00
-75.7403572,  36.1795817,    -8.28,   866.00,   -52.00
-75.7402305,  36.1796154,    -8.36,   878.00,   -52.00
-75.7401037,  36.1796490,    -8.45,   890.00,   -52.00
-75.7399769,  36.1796827,    -8.53,   902.00,   -52.00
-75.7398502,  36.1797164,    -8.62,   914.00,   -52.00
-75.7397234,  36.1797500,    -8.70,   926.00,   -52.00
-75.7395966,  36.1797837,    -8.78,   938.00,   -52.00
-75.7394699,  36.1798174,    -8.87,   950.00,   -52.00
-75.7490606,  36.1774978,     3.18,    50.00,   -28.00
-75.7489338,  36.1775315,     2.82,    62.00,   -28.00
-75.7488071,  36.1775651,     2.67,    74.00,   -28.00
-75.7486803,  36.1775988,     2.39,    86.00,   -28.00
-75.7485535,  36.1776325,     1.70,    98.00,   -28.00
-75.7484268,  36.1776662,     0.82,   110.00,   -28.00
-75.7483000,  36.1776998,    -0.16,   122.00,   -28.00
-75.7481732,  36.1777335,    -1.27,   134.00,   -28.00
-75.7480465,  36.1777672,    -2.27,   146.00,   -28.00
-75.7479197,  36.1778008,    -2.90,   158.00,   -28.00
-75.7477929,  36.1778345,    -3.21,   170.00,   -28.00
-75.7476662,  36.1778682,    -3.33,   182.00,   -28.00
-75.7475394,  36.1779018,    -3.44,   194.00,   -28.00
-75.7474126,  36.1779355,    -3.51,   206.00,   -28.00
-75.7472858,  36.1779692,    -3.39,   218.00,   -28.00
-75.7471591,  36.1780028,    -2.95,   230.00,   -28.00
-75.7470323,  36.1780365,    -2.38,   242.00,   -28.00
-75.7469055,  36.1780702,    -2.12,   254.00,   -28.00
-75.7467788,  36.1781038,    -2.26,   266.00,   -28.00
-75.7466520,  36.1781375,    -2.59,   278.00,   -28.00
-75.7465252,  36.1781712,    -2.90,   290.00,   -28.00
